ts,backend,kv_cache_usage_perc,interval_hit_rate,interval_queries,interval_hits,cum_prefix_cache_queries,cum_prefix_cache_hits,num_requests_running,num_requests_waiting,num_preemptions,active_program_tokens,reasoning_program_tokens,acting_program_tokens,capacity_overflow
1789524673.7,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524675.7,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524677.7,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524679.8,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524681.8,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524683.8,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524685.8,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524687.9,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524689.9,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524691.9,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524693.9,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524695.9,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524698.0,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524700.0,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524702.0,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524704.0,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524706.0,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524708.1,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524710.1,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524712.1,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524714.1,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524716.1,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524718.2,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524720.2,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524722.2,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524724.2,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524726.3,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524728.3,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524730.3,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524732.3,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524734.3,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524736.4,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524738.4,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524740.4,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524742.4,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524744.4,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524746.5,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524748.5,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524750.5,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524752.5,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524754.6,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524756.6,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524758.6,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524760.6,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524762.7,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524764.7,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524766.7,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524768.7,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524770.8,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524772.8,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524774.8,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524776.8,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524778.8,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524780.9,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524782.9,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524784.9,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524786.9,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524788.9,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524791.0,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524793.0,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524795.0,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524797.0,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524799.1,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524801.1,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524803.1,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524805.1,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524807.1,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524809.2,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524811.2,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524813.2,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524815.2,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524817.3,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524819.3,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524821.3,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524823.3,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524825.3,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524827.4,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524829.4,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524831.4,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524833.4,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524835.5,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524837.5,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524839.5,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524841.5,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524843.6,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524845.6,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524847.6,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524849.6,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524851.6,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524853.7,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524855.7,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524857.7,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524859.7,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524861.8,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524863.8,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524865.8,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524867.8,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524869.9,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524871.9,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524873.9,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524875.9,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524877.9,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524880.0,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524882.0,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524884.0,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524886.0,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524888.0,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524890.1,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524892.1,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524894.1,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524896.1,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524898.2,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524900.2,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524902.2,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524904.2,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524906.2,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524908.3,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524910.3,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524912.3,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524914.3,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524916.4,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524918.4,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524920.4,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524922.4,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524924.4,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524926.5,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524928.5,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524930.5,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524932.5,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524934.6,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524936.6,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524938.6,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524940.6,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524942.6,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524944.7,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524946.7,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524948.7,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524950.7,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524952.8,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524954.8,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524956.8,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524958.8,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524960.9,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524962.9,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524964.9,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2209399,0,2209399,0
1789524966.9,http://10.100.3.5:8000,0.0,,0,0,138641840,36196960,0,0,0,2883325,673926,2209399,651185
1789524969.0,http://10.100.3.5:8000,0.0549,0.0,183811,0,138825651,36196960,3,20,0,2250744,1451564,799180,17804
1789524971.0,http://10.100.3.5:8000,0.0549,,0,0,138825651,36196960,3,20,0,2665449,1866269,799180,433309
1789524973.0,http://10.100.3.5:8000,0.0549,,0,0,138825651,36196960,3,20,0,2665449,1866269,799180,433309
1789524975.0,http://10.100.3.5:8000,0.1319,0.0,122330,0,138947981,36196960,5,31,0,2183487,1814523,368964,0
1789524977.0,http://10.100.3.5:8000,0.1319,,0,0,138947981,36196960,5,31,0,2192880,1885252,307628,0
1789524979.1,http://10.100.3.5:8000,0.1229,0.0,183527,0,139131508,36196960,5,30,0,2202359,1894731,307628,0
1789524981.1,http://10.100.3.5:8000,0.1229,,0,0,139131508,36196960,5,30,0,2202359,1894731,307628,0
1789524983.1,http://10.100.3.5:8000,0.1229,,0,0,139131508,36196960,5,30,0,2202359,1894731,307628,0
1789524985.1,http://10.100.3.5:8000,0.1651,0.0,183561,0,139315069,36196960,7,28,0,2221296,1913668,307628,0
1789524987.1,http://10.100.3.5:8000,0.1651,,0,0,139315069,36196960,7,28,0,2230742,1923114,307628,0
1789524989.2,http://10.100.3.5:8000,0.1562,0.0,122405,0,139437474,36196960,6,30,0,2178727,1932583,246144,0
1789524991.2,http://10.100.3.5:8000,0.1562,,0,0,139437474,36196960,6,30,0,2240015,1993871,246144,7075
1789524993.2,http://10.100.3.5:8000,0.1562,,0,0,139437474,36196960,6,30,0,2258880,2012736,246144,25940
1789524995.2,http://10.100.3.5:8000,0.1748,0.0,183454,0,139620928,36196960,7,30,0,2206812,2022179,184633,0
1789524997.3,http://10.100.3.5:8000,0.1748,,0,0,139620928,36196960,7,30,0,2225633,1979794,245839,0
1789524999.3,http://10.100.3.5:8000,0.1622,0.0,122242,0,139743170,36196960,6,31,0,2234989,1989181,245808,1949
1789525001.3,http://10.100.3.5:8000,0.1622,,0,0,139743170,36196960,6,31,0,2235141,2050508,184633,2101
1789525003.3,http://10.100.3.5:8000,0.1622,,0,0,139743170,36196960,6,31,0,2315326,2130693,184633,82386
1789525005.3,http://10.100.3.5:8000,0.157,0.0,183770,0,139926940,36196960,6,33,0,2201363,2201363,0,0
1789525007.4,http://10.100.3.5:8000,0.157,,0,0,139926940,36196960,6,33,0,2210747,2210747,0,0
1789525009.4,http://10.100.3.5:8000,0.1409,0.0,183867,0,140110807,36196960,6,32,0,2229533,2229533,0,0
1789525011.4,http://10.100.3.5:8000,0.1409,,0,0,140110807,36196960,6,32,0,2238940,2238940,0,5800
1789525013.4,http://10.100.3.5:8000,0.1409,,0,0,140110807,36196960,6,32,0,2248372,2248372,0,15232
1789525015.5,http://10.100.3.5:8000,0.132,0.0,122673,0,140233480,36196960,5,34,0,2196648,2196648,0,0
1789525017.5,http://10.100.3.5:8000,0.132,,0,0,140233480,36196960,5,34,0,2196648,2196648,0,0
1789525019.5,http://10.100.3.5:8000,0.1815,0.0,183386,0,140416866,36196960,7,31,0,2196648,2196648,0,0
1789525021.5,http://10.100.3.5:8000,0.1815,,0,0,140416866,36196960,7,31,0,2092999,2092999,0,0
1789525023.5,http://10.100.3.5:8000,0.1815,,0,0,140416866,36196960,7,31,0,2041071,2041071,0,0
1789525025.6,http://10.100.3.5:8000,0.1688,0.0,183495,0,140600361,36196960,7,28,0,2173063,2173063,0,0
1789525027.6,http://10.100.3.5:8000,0.1688,,0,0,140600361,36196960,7,28,0,2234300,2234300,0,1060
1789525029.6,http://10.100.3.5:8000,0.1872,0.0,122428,0,140722789,36196960,7,30,0,2243850,2243850,0,10610
1789525031.6,http://10.100.3.5:8000,0.1872,,0,0,140722789,36196960,7,30,0,2243850,2243850,0,10610
1789525033.7,http://10.100.3.5:8000,0.1872,,0,0,140722789,36196960,7,30,0,2088288,2088288,0,0
1789525035.7,http://10.100.3.5:8000,0.3701,0.6994,613102,428800,141335891,36625760,14,21,0,2107427,2107427,0,0
1789525037.7,http://10.100.3.5:8000,0.3701,,0,0,141335891,36625760,14,21,0,2107427,2107427,0,0
1789525039.7,http://10.100.3.5:8000,0.4269,0.5165,245006,126544,141580897,36752304,16,19,0,2229922,2229922,0,0
1789525041.8,http://10.100.3.5:8000,0.4269,,0,0,141580897,36752304,16,19,0,2074284,2074284,0,0
1789525043.8,http://10.100.3.5:8000,0.4269,,0,0,141580897,36752304,16,19,0,1890424,1890424,0,0
1789525045.8,http://10.100.3.5:8000,0.3527,0.3409,183892,62688,141764789,36814992,13,18,0,2074440,2074440,0,0
1789525047.8,http://10.100.3.5:8000,0.3527,,0,0,141764789,36814992,13,18,0,1951843,1951843,0,0
1789525049.8,http://10.100.3.5:8000,0.234,0.0,183990,0,141948779,36814992,9,20,0,2136261,2136261,0,0
1789525051.9,http://10.100.3.5:8000,0.234,,0,0,141948779,36814992,9,20,0,2084461,2084461,0,0
1789525053.9,http://10.100.3.5:8000,0.234,,0,0,141948779,36814992,9,20,0,2023134,2023134,0,0
1789525055.9,http://10.100.3.5:8000,0.2451,0.0,122360,0,142071139,36814992,9,24,0,2023311,2023311,0,0
1789525057.9,http://10.100.3.5:8000,0.2451,,0,0,142071139,36814992,9,24,0,2023311,2023311,0,0
1789525060.0,http://10.100.3.5:8000,0.1813,0.0,183696,0,142254835,36814992,7,24,0,2207637,2207637,0,0
1789525062.0,http://10.100.3.5:8000,0.1813,,0,0,142254835,36814992,7,24,0,2146498,2146498,0,0
1789525064.0,http://10.100.3.5:8000,0.1686,0.0,184034,0,142438869,36814992,7,27,0,2208102,2208102,0,0
1789525066.0,http://10.100.3.5:8000,0.1686,,0,0,142438869,36814992,7,27,0,2146898,2146898,0,0
1789525068.1,http://10.100.3.5:8000,0.1686,,0,0,142438869,36814992,7,27,0,2208328,2208328,0,0
1789525070.1,http://10.100.3.5:8000,0.2144,0.0,122597,0,142561466,36814992,8,28,0,2208328,2208328,0,0
1789525072.1,http://10.100.3.5:8000,0.2144,,0,0,142561466,36814992,8,28,0,2085803,2085803,0,0
1789525074.1,http://10.100.3.5:8000,0.2425,0.3715,244954,91008,142806420,36906000,9,24,0,2208651,2208651,0,0
1789525076.2,http://10.100.3.5:8000,0.2425,,0,0,142806420,36906000,9,24,0,2208651,2208651,0,0
1789525078.2,http://10.100.3.5:8000,0.2425,,0,0,142806420,36906000,9,24,0,2086098,2086098,0,0
1789525080.2,http://10.100.3.5:8000,0.3859,0.6209,490314,304416,143296734,37210416,15,19,0,2086233,2086233,0,0
1789525082.2,http://10.100.3.5:8000,0.3859,,0,0,143296734,37210416,15,19,0,2025084,2025084,0,0
1789525084.2,http://10.100.3.5:8000,0.3495,0.0,122626,0,143419360,37210416,13,19,0,2209056,2147711,61345,0
1789525086.3,http://10.100.3.5:8000,0.3495,,0,0,143419360,37210416,13,19,0,2209115,2147770,61345,0
1789525088.3,http://10.100.3.5:8000,0.3495,,0,0,143419360,37210416,13,19,0,2147773,2025226,122547,0
1789525090.3,http://10.100.3.5:8000,0.2604,0.159,184139,29280,143603499,37239696,10,22,0,2209271,1963773,245498,0
1789525092.3,http://10.100.3.5:8000,0.2604,,0,0,143603499,37239696,10,22,0,2209232,2025122,184110,0
1789525094.4,http://10.100.3.5:8000,0.3579,0.6776,490667,332464,144094166,37572160,14,18,0,2209239,2025129,184110,0
1789525096.4,http://10.100.3.5:8000,0.3579,,0,0,144094166,37572160,14,18,0,2209168,1902350,306818,0
1789525098.4,http://10.100.3.5:8000,0.3579,,0,0,144094166,37572160,14,18,0,2209237,1963837,245400,0
1789525100.4,http://10.100.3.5:8000,0.3763,0.3322,184192,61184,144278358,37633344,14,18,0,2209237,1963837,245400,0
1789525102.4,http://10.100.3.5:8000,0.3763,,0,0,144278358,37633344,14,18,0,2209240,1779733,429507,0
1789525104.5,http://10.100.3.5:8000,0.4053,0.5849,306672,179376,144585030,37812720,15,13,0,2209389,1718393,490996,0
1789525106.5,http://10.100.3.5:8000,0.4053,,0,0,144585030,37812720,15,13,0,2209376,1595697,613679,0
1789525108.5,http://10.100.3.5:8000,0.4053,,0,0,144585030,37812720,15,13,0,2209367,1595623,613744,0
1789525110.5,http://10.100.3.5:8000,0.6312,0.8564,858874,735536,145443904,38548256,23,0,0,2210430,0,2210430,0
1789525112.6,http://10.100.3.5:8000,0.6312,,0,0,145443904,38548256,23,0,0,2210430,0,2210430,0
1789525114.6,http://10.100.3.5:8000,0.0,0.9994,61506,61472,145505410,38609728,0,0,0,2210430,0,2210430,0
1789525116.6,http://10.100.3.5:8000,0.0,,0,0,145505410,38609728,0,0,0,2210430,0,2210430,0
1789525118.6,http://10.100.3.5:8000,0.0,,0,0,145505410,38609728,0,0,0,2210430,0,2210430,0
1789525120.7,http://10.100.3.5:8000,0.0,,0,0,145505410,38609728,0,0,0,2210430,0,2210430,0
1789525122.7,http://10.100.3.5:8000,0.0,,0,0,145505410,38609728,0,0,0,2210430,0,2210430,0
1789525124.7,http://10.100.3.5:8000,0.0,,0,0,145505410,38609728,0,0,0,2210430,0,2210430,0
1789525126.7,http://10.100.3.5:8000,0.0,,0,0,145505410,38609728,0,0,0,2210430,0,2210430,0
1789525128.7,http://10.100.3.5:8000,0.0,,0,0,145505410,38609728,0,0,0,2210430,0,2210430,0
1789525130.8,http://10.100.3.5:8000,0.0,,0,0,145505410,38609728,0,0,0,2210430,0,2210430,0
1789525132.8,http://10.100.3.5:8000,0.0,,0,0,145505410,38609728,0,0,0,2210430,0,2210430,0
1789525134.8,http://10.100.3.5:8000,0.0,,0,0,145505410,38609728,0,0,0,2210430,0,2210430,0
1789525136.8,http://10.100.3.5:8000,0.0,,0,0,145505410,38609728,0,0,0,2210430,0,2210430,0
1789525138.9,http://10.100.3.5:8000,0.0,,0,0,145505410,38609728,0,0,0,2210430,0,2210430,0
1789525140.9,http://10.100.3.5:8000,0.0,,0,0,145505410,38609728,0,0,0,2210430,0,2210430,0
1789525142.9,http://10.100.3.5:8000,0.0,,0,0,145505410,38609728,0,0,0,2210430,0,2210430,0
1789525144.9,http://10.100.3.5:8000,0.0,,0,0,145505410,38609728,0,0,0,2210430,0,2210430,0
1789525146.9,http://10.100.3.5:8000,0.0,,0,0,145505410,38609728,0,0,0,2210430,0,2210430,0
1789525149.0,http://10.100.3.5:8000,0.0,,0,0,145505410,38609728,0,0,0,2210430,0,2210430,0
1789525151.0,http://10.100.3.5:8000,0.0,,0,0,145505410,38609728,0,0,0,2210430,0,2210430,0
1789525153.0,http://10.100.3.5:8000,0.0,,0,0,145505410,38609728,0,0,0,2210430,0,2210430,0
1789525155.0,http://10.100.3.5:8000,0.0,,0,0,145505410,38609728,0,0,0,2210430,0,2210430,0
1789525157.1,http://10.100.3.5:8000,0.0,,0,0,145505410,38609728,0,0,0,2210430,0,2210430,0
1789525159.1,http://10.100.3.5:8000,0.0,,0,0,145505410,38609728,0,0,0,2210430,0,2210430,0
1789525161.1,http://10.100.3.5:8000,0.0,,0,0,145505410,38609728,0,0,0,2210430,0,2210430,0
1789525163.1,http://10.100.3.5:8000,0.0,,0,0,145505410,38609728,0,0,0,2210430,0,2210430,0
1789525165.1,http://10.100.3.5:8000,0.0,,0,0,145505410,38609728,0,0,0,2210430,0,2210430,0
1789525167.2,http://10.100.3.5:8000,0.0,,0,0,145505410,38609728,0,0,0,2210430,0,2210430,0
1789525169.2,http://10.100.3.5:8000,0.0,,0,0,145505410,38609728,0,0,0,2210430,0,2210430,0
1789525171.2,http://10.100.3.5:8000,0.0,,0,0,145505410,38609728,0,0,0,2210430,0,2210430,0
