ts,programs_count,reasoning_count,acting_count,paused_count
1789549881.7,15,8,7,0
1789549883.8,15,8,7,0
1789549885.8,15,8,7,0
1789549887.8,15,8,7,0
1789549889.8,15,8,7,0
1789549891.9,15,8,7,0
1789549893.9,15,8,7,0
1789549895.9,15,8,7,0
1789549897.9,15,8,7,0
1789549900.0,15,7,8,0
1789549902.0,15,7,8,0
1789549904.0,15,7,8,0
1789549906.0,15,8,7,0
1789549908.1,15,7,8,0
1789549910.1,15,8,7,0
1789549912.1,15,7,8,0
1789549914.1,15,8,7,0
1789549916.1,15,7,8,0
1789549918.2,15,7,8,0
1789549920.2,15,6,9,0
1789549922.2,15,8,7,0
1789549924.2,15,8,7,0
1789549926.3,15,6,9,0
1789549928.3,15,6,9,0
1789549930.3,15,7,8,0
1789549932.3,15,6,9,0
1789549934.3,15,7,8,0
1789549936.4,15,5,10,0
1789549938.4,15,5,10,0
1789549940.4,15,5,10,0
1789549942.4,15,6,9,0
1789549944.5,15,6,9,0
1789549946.5,15,7,8,0
1789549948.5,15,7,8,0
1789549950.5,16,7,9,0
1789549952.6,16,7,9,0
1789549954.6,16,7,9,0
1789549956.6,16,7,9,0
1789549958.6,16,6,10,0
1789549960.6,16,6,10,0
1789549962.7,16,6,10,0
1789549964.7,16,5,11,0
1789549966.7,16,6,10,0
1789549968.7,16,8,8,0
1789549970.7,16,7,9,0
1789549972.8,16,7,9,0
1789549974.8,16,6,10,0
1789549976.8,16,8,8,0
1789549978.8,16,8,8,0
1789549980.9,16,7,9,0
1789549982.9,16,7,9,0
1789549984.9,16,7,9,0
1789549986.9,16,5,11,0
1789549988.9,16,8,8,0
1789549991.0,16,7,9,0
1789549993.0,16,8,8,0
1789549995.0,16,5,11,0
1789549997.0,16,6,10,0
1789549999.0,17,7,10,0
1789550001.1,17,8,9,0
1789550003.1,18,8,10,0
1789550005.1,18,8,10,0
1789550007.1,18,8,10,0
1789550009.2,18,6,12,0
1789550011.2,18,7,11,0
1789550013.2,18,7,11,0
1789550015.2,18,7,11,0
1789550017.3,18,7,11,0
1789550019.3,18,8,10,0
1789550021.3,18,7,11,0
1789550023.3,18,7,11,0
1789550025.3,18,7,11,0
1789550027.4,18,6,12,0
1789550029.4,18,6,12,0
1789550031.4,18,7,11,0
1789550033.4,18,7,11,0
1789550035.4,18,7,11,0
1789550037.5,18,8,10,0
1789550039.5,18,8,10,0
1789550041.5,18,8,10,0
1789550043.5,18,8,10,0
1789550045.6,18,7,11,0
1789550047.6,18,7,11,0
1789550049.6,18,7,11,0
1789550051.6,18,7,11,0
1789550053.7,18,7,11,0
1789550055.7,18,8,10,0
1789550057.7,18,8,10,0
1789550059.7,18,8,10,0
1789550061.7,18,8,10,0
1789550063.8,18,8,10,0
1789550065.8,18,8,10,0
1789550067.8,18,8,10,0
1789550069.8,18,8,10,0
1789550071.8,18,7,11,0
1789550073.9,18,7,11,0
1789550075.9,18,8,10,0
1789550077.9,18,8,10,0
1789550079.9,18,8,10,0
1789550082.0,18,8,10,0
1789550084.0,18,7,11,0
1789550086.0,18,7,11,0
1789550088.0,18,7,11,0
1789550090.1,18,6,12,0
1789550092.1,18,6,12,0
1789550094.1,18,5,13,0
1789550096.1,18,6,12,0
1789550098.1,18,6,12,0
1789550100.2,18,6,12,0
1789550102.2,18,6,12,0
1789550104.2,18,6,12,0
1789550106.2,18,6,12,0
1789550108.3,18,5,13,0
1789550110.3,18,5,13,0
1789550112.3,18,4,14,0
1789550114.3,18,5,13,0
1789550116.3,18,5,13,0
1789550118.4,18,5,13,0
1789550120.4,18,5,13,0
1789550122.4,18,4,14,0
1789550124.4,18,5,13,0
1789550126.5,18,5,13,0
1789550128.5,18,5,13,0
1789550130.5,18,5,13,0
1789550132.5,18,5,13,0
1789550134.5,18,5,13,0
1789550136.6,18,6,12,0
1789550138.6,18,6,12,0
1789550140.6,18,6,12,0
1789550142.6,18,6,12,0
1789550144.7,18,6,12,0
1789550146.7,18,6,12,0
1789550148.7,18,6,12,0
1789550150.7,18,4,14,0
1789550152.7,18,5,13,0
1789550154.8,18,5,13,0
1789550156.8,18,5,13,0
1789550158.8,18,6,12,0
1789550160.8,18,6,12,0
1789550162.9,18,6,12,0
1789550164.9,18,6,12,0
1789550166.9,18,6,12,0
1789550168.9,18,6,12,0
1789550171.0,18,5,13,0
1789550173.0,18,6,12,0
