ts,programs_running,programs_idle,programs_marked,programs_paused,holds_reasoning,holds_paused,holds_new,releases_reasoning,releases_paused,releases_new,pauses_total,resumes_total,rebinds_total,starvation_promotions_total,origin_waits_total,urgent_promotions_total,origin_wait_moves_total,pod_utilization,fc_queue_size,fc_queue_wait_sum,fc_queue_wait_count
1790018795.5,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,26395.252862928,4988.0
1790018800.8,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,26395.252862928,4988.0
1790018806.1,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,26395.252862928,4988.0
1790018811.4,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,26395.252862928,4988.0
1790018816.7,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,26395.252862928,4988.0
1790018822.0,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,26395.252862928,4988.0
1790018827.3,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,26395.252862928,4988.0
1790018832.6,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,26395.252862928,4988.0
1790018837.9,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,26395.252862928,4988.0
1790018843.1,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,26395.252862928,4988.0
1790018848.4,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,26395.252862928,4988.0
1790018853.7,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,26395.252862928,4988.0
1790018858.9,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,26395.252862928,4988.0
1790018864.2,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,26395.252862928,4988.0
1790018870.3,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,26395.252862928,4988.0
1790018875.5,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,26395.252862928,4988.0
1790018880.9,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,26395.252862928,4988.0
1790018886.2,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,26395.252862928,4988.0
1790018891.4,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,26395.252862928,4988.0
1790018896.7,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,26395.252862928,4988.0
1790018902.0,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,26395.252862928,4988.0
1790018907.2,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,26395.252862928,4988.0
1790018912.5,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,26395.252862928,4988.0
1790018917.8,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,26395.252862928,4988.0
1790018923.0,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,26395.252862928,4988.0
1790018928.3,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,26395.252862928,4988.0
1790018933.6,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,26395.252862928,4988.0
1790018938.9,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,26395.252862928,4988.0
1790018944.2,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,26395.252862928,4988.0
1790018949.5,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,26395.252862928,4988.0
1790018954.8,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,26395.252862928,4988.0
1790018960.1,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,26395.252862928,4988.0
1790018965.4,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,,
1790018970.1,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,,
1790018974.8,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,,
1790018979.4,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,,
1790018984.2,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,,
1790018988.9,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,,
1790018994.6,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,,
1790018999.3,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,,
1790019004.0,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,,
1790019008.7,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,,
1790019013.4,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,,
1790019018.1,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,,
1790019022.8,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,,
1790019027.5,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,,
1790019032.1,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,,
1790019036.8,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,,
1790019041.6,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,,
1790019046.2,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,,
1790019050.9,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,,
1790019055.6,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,,
1790019060.3,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,,
1790019064.9,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,,
1790019069.6,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,,
1790019074.3,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,,
1790019079.0,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,,
1790019083.7,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,,
1790019088.4,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,,
1790019093.1,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,,
1790019097.8,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,,
1790019102.5,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,,
1790019107.2,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,,
1790019111.8,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,,
1790019116.5,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,,
1790019121.2,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,,
1790019125.9,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,,
1790019130.6,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,,
1790019135.4,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,,
1790019140.0,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,,
1790019144.8,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,,
1790019149.4,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,,
1790019154.2,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,,
1790019158.9,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,,
1790019163.6,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,,
1790019168.3,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,,
1790019173.0,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,,
1790019177.7,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,,
1790019182.4,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,,
1790019187.1,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,,
1790019191.8,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,,
1790019196.4,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,,
1790019201.2,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,,
1790019205.8,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,,
1790019210.5,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,,
1790019215.2,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,,
1790019219.8,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,,
1790019224.5,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,,
1790019229.2,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,,
1790019233.8,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,,
1790019238.6,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,,
1790019243.3,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,,
1790019248.0,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,,
1790019252.7,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,,
1790019257.4,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,,
1790019262.1,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,,
1790019266.8,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,,
1790019271.6,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,,
1790019276.5,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,,
1790019281.4,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,,
1790019286.3,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,,
1790019291.2,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,,
1790019296.0,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,,
1790019300.7,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,,
1790019305.4,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,,
1790019310.0,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,,
1790019314.7,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,,
1790019319.4,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,,
1790019324.1,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,,
1790019328.8,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,,
1790019333.5,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,,
1790019338.1,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,,
1790019342.9,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,,
1790019347.6,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,,
1790019352.2,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,,
1790019357.1,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,,
1790019361.7,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,,
1790019366.4,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,,
1790019371.1,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,,
1790019373.8,0.0,33.0,0.0,123.0,2.0,1233.0,,1865.0,1881.0,156.0,2004.0,1881.0,358.0,0.0,1272.0,0.0,336.0,0.6912612201838143,,,
