ts,programs_running,programs_idle,programs_marked,programs_paused,holds_reasoning,holds_paused,holds_new,releases_reasoning,releases_paused,releases_new,pauses_total,resumes_total,rebinds_total,starvation_promotions_total,pod_utilization,fc_queue_size,fc_queue_wait_sum,fc_queue_wait_count
1789794214.3,31.0,1.0,133.0,172.0,5.0,722.0,15.0,616.0,1764.0,337.0,1936.0,1764.0,1261.0,0.0,0.9893663054750921,346.0,80531.313751756,5226.0
1789794223.3,17.0,0.0,144.0,176.0,5.0,729.0,15.0,620.0,1779.0,337.0,1955.0,1779.0,1271.0,0.0,0.9869939741801667,346.0,82187.591521422,5264.0
1789794232.1,34.0,0.0,127.0,176.0,5.0,736.0,15.0,622.0,1796.0,337.0,1972.0,1796.0,1287.0,0.0,0.9744501662911704,352.0,82340.6522546,5302.0
1789794240.9,50.0,1.0,111.0,175.0,5.0,746.0,15.0,626.0,1815.0,337.0,1990.0,1815.0,1303.0,0.0,1.011282766512892,350.0,83473.953519214,5349.0
1789794249.8,55.0,1.0,106.0,175.0,5.0,753.0,15.0,633.0,1832.0,337.0,2007.0,1832.0,1317.0,0.0,0.9958637306440654,348.0,83647.255864682,5396.0
1789794258.7,29.0,1.0,135.0,172.0,5.0,762.0,15.0,642.0,1852.0,337.0,2024.0,1852.0,1330.0,0.0,1.013221936129886,340.0,86491.34187639599,5454.0
1789794267.7,12.0,0.0,150.0,175.0,5.0,767.0,15.0,643.0,1863.0,337.0,2038.0,1863.0,1338.0,0.0,0.9977738440081536,350.0,87473.26775618,5478.0
1789794276.8,28.0,1.0,133.0,175.0,5.0,774.0,15.0,646.0,1880.0,337.0,2055.0,1880.0,1350.0,0.0,0.9980049529735722,352.0,87556.643637028,5518.0
1789794285.8,18.0,1.0,140.0,178.0,5.0,782.0,15.0,650.0,1895.0,337.0,2073.0,1895.0,1359.0,0.0,1.0093480670886528,354.0,89884.916430216,5556.0
1789794294.9,36.0,0.0,123.0,178.0,5.0,792.0,15.0,651.0,1914.0,337.0,2092.0,1914.0,1376.0,0.0,1.0164427100096556,352.0,89959.907643876,5596.0
1789794304.1,34.0,1.0,123.0,179.0,5.0,797.0,15.0,657.0,1929.0,337.0,2108.0,1929.0,1386.0,0.0,0.9865031470156993,362.0,91114.283613996,5638.0
1789794313.0,40.0,2.0,115.0,180.0,5.0,806.0,15.0,663.0,1944.0,337.0,2124.0,1944.0,1396.0,0.0,0.9865228158638201,358.0,93515.239214656,5680.0
1789794322.0,34.0,0.0,126.0,177.0,5.0,812.0,15.0,671.0,1959.0,337.0,2136.0,1959.0,1405.0,0.0,0.9993562922433216,356.0,94121.612210692,5726.0
1789794331.0,34.0,1.0,121.0,181.0,5.0,819.0,15.0,676.0,1974.0,337.0,2155.0,1974.0,1418.0,0.0,0.98153229267246,362.0,94465.351796844,5766.0
1789794340.3,44.0,0.0,112.0,181.0,5.0,830.0,15.0,679.0,1994.0,337.0,2175.0,1994.0,1435.0,0.0,0.9926085362800844,361.0,99622.862824605,5813.0
1789794349.5,52.0,2.0,104.0,179.0,5.0,839.0,15.0,687.0,2007.0,337.0,2186.0,2007.0,1444.0,0.0,0.9947940135178629,356.0,101940.603504108,5854.0
