ts,programs_count,reasoning_count,acting_count,paused_count
1789610938.4,56,56,0,0
1789610940.4,56,55,1,0
1789610942.5,56,56,0,0
1789610944.5,56,56,0,0
1789610946.5,56,55,1,0
1789610948.5,56,55,1,0
1789610950.6,56,55,1,0
1789610952.6,56,56,0,0
1789610954.6,56,55,1,0
1789610956.6,56,55,1,0
1789610958.6,56,55,1,0
1789610960.7,56,55,1,0
1789610962.7,56,54,2,0
1789610964.7,56,56,0,0
1789610966.7,56,55,1,0
1789610968.8,56,56,0,0
1789610970.8,56,56,0,0
1789610972.8,56,56,0,0
1789610974.8,56,55,1,0
1789610976.9,56,55,1,0
1789610978.9,56,55,1,0
1789610980.9,56,55,1,0
1789610982.9,56,56,0,0
1789610984.9,56,56,0,0
1789610987.0,56,54,2,0
1789610989.0,56,55,1,0
1789610991.0,56,55,1,0
1789610993.0,56,54,2,0
1789610995.1,56,56,0,0
1789610997.1,56,56,0,0
1789610999.1,56,56,0,0
1789611001.1,56,56,0,0
1789611003.1,56,56,0,0
1789611005.2,56,56,0,0
1789611007.2,56,55,1,0
1789611009.2,56,56,0,0
1789611011.2,56,55,1,0
1789611013.2,56,55,1,0
1789611015.3,56,55,1,0
1789611017.3,56,55,1,0
1789611019.3,56,55,1,0
1789611021.3,56,54,2,0
1789611023.4,56,56,0,0
1789611025.4,56,56,0,0
1789611027.4,56,56,0,0
1789611029.4,56,56,0,0
1789611031.4,56,55,1,0
1789611033.5,56,55,1,0
1789611035.5,56,56,0,0
1789611037.5,56,56,0,0
1789611039.5,56,56,0,0
1789611041.6,56,56,0,0
1789611043.6,56,56,0,0
1789611045.6,56,56,0,0
1789611047.6,56,56,0,0
1789611049.6,56,56,0,0
1789611051.7,56,55,1,0
1789611053.7,56,55,1,0
1789611055.7,56,55,1,0
1789611057.7,56,56,0,0
1789611059.8,56,56,0,0
1789611061.8,56,56,0,0
1789611063.8,56,56,0,0
1789611065.8,56,56,0,0
1789611067.9,56,54,2,0
1789611069.9,56,54,2,0
1789611071.9,56,53,3,0
1789611073.9,56,53,3,0
1789611075.9,56,53,3,0
1789611078.0,56,55,1,0
1789611080.0,56,55,1,0
1789611082.0,56,55,1,0
1789611084.0,56,54,2,0
1789611086.0,56,55,1,0
1789611088.1,56,55,1,0
1789611090.1,56,55,1,0
1789611092.1,56,55,1,0
1789611094.2,56,55,1,0
1789611096.2,56,55,1,0
1789611098.2,56,55,1,0
1789611100.2,56,55,1,0
1789611102.2,56,55,1,0
1789611104.3,56,55,1,0
1789611106.3,56,56,0,0
1789611108.3,56,56,0,0
1789611110.3,56,54,2,0
1789611112.4,56,56,0,0
1789611114.4,56,56,0,0
1789611116.4,56,56,0,0
1789611118.4,56,56,0,0
1789611120.5,56,56,0,0
1789611122.5,56,56,0,0
1789611124.5,57,56,1,0
1789611126.5,57,54,3,0
1789611128.5,57,54,3,0
1789611130.6,57,55,2,0
1789611132.6,57,55,2,0
1789611134.6,57,54,3,0
1789611136.6,57,56,1,0
1789611138.7,57,56,1,0
1789611140.7,57,55,2,0
1789611142.7,57,56,1,0
1789611144.7,57,56,1,0
1789611146.7,57,56,1,0
1789611148.8,57,56,1,0
1789611150.8,57,56,1,0
1789611152.8,57,56,1,0
1789611154.8,57,55,2,0
1789611156.9,57,55,2,0
1789611158.9,57,56,1,0
1789611160.9,57,55,2,0
1789611162.9,57,55,2,0
1789611164.9,57,53,4,0
1789611167.0,57,53,4,0
1789611169.0,57,53,4,0
1789611171.0,57,53,4,0
1789611173.0,57,55,2,0
1789611175.1,57,55,2,0
1789611177.1,57,56,1,0
1789611179.1,57,56,1,0
1789611181.1,57,56,1,0
1789611183.2,57,56,1,0
1789611185.2,57,56,1,0
1789611187.2,57,55,2,0
1789611189.2,57,54,3,0
1789611191.2,57,55,2,0
1789611193.3,57,56,1,0
1789611195.3,57,56,1,0
1789611197.3,57,56,1,0
1789611199.3,57,56,1,0
1789611201.4,57,56,1,0
1789611203.4,57,55,2,0
1789611205.4,57,56,1,0
1789611207.4,57,56,1,0
1789611209.4,57,56,1,0
1789611211.5,57,55,2,0
1789611213.5,58,56,2,0
1789611215.5,58,55,3,0
1789611217.5,58,57,1,0
1789611219.6,58,57,1,0
1789611221.6,58,56,2,0
1789611223.6,58,57,1,0
1789611225.6,58,57,1,0
1789611227.6,58,57,1,0
1789611229.7,58,56,2,0
1789611231.7,58,57,1,0
1789611233.7,58,57,1,0
1789611235.7,58,57,1,0
1789611237.8,58,57,1,0
1789611239.8,58,57,1,0
1789611241.8,58,57,1,0
1789611243.8,60,59,1,0
1789611245.8,60,58,2,0
1789611247.9,60,59,1,0
1789611249.9,60,59,1,0
1789611251.9,60,58,2,0
1789611253.9,60,58,2,0
1789611256.0,60,58,2,0
1789611258.0,60,59,1,0
1789611260.0,60,59,1,0
1789611262.0,60,59,1,0
1789611264.1,60,59,1,0
1789611266.1,60,58,2,0
1789611268.1,60,58,2,0
1789611270.1,60,57,3,0
1789611272.1,60,57,3,0
1789611274.2,60,57,3,0
1789611276.2,60,56,4,0
1789611278.2,60,56,4,0
1789611280.2,60,56,4,0
1789611282.3,60,57,3,0
1789611284.3,60,58,2,0
1789611286.3,60,58,2,0
1789611288.3,60,58,2,0
1789611290.4,61,57,4,0
1789611292.4,61,58,3,0
1789611294.4,61,59,2,0
1789611296.4,61,58,3,0
1789611298.4,61,58,3,0
1789611300.5,61,58,3,0
1789611302.5,61,59,2,0
1789611304.5,61,59,2,0
1789611306.6,61,59,2,0
1789611308.6,61,59,2,0
1789611310.6,61,58,3,0
1789611312.6,61,58,3,0
1789611314.6,61,58,3,0
1789611316.7,61,58,3,0
1789611318.7,61,58,3,0
1789611320.7,61,58,3,0
1789611322.7,61,59,2,0
1789611324.7,61,58,3,0
1789611326.8,61,59,2,0
1789611328.8,61,60,1,0
1789611330.8,61,59,2,0
1789611332.8,61,59,2,0
1789611334.9,61,59,2,0
1789611336.9,61,59,2,0
1789611338.9,61,60,1,0
1789611340.9,61,61,0,0
1789611343.0,61,61,0,0
1789611345.0,61,61,0,0
1789611347.0,61,61,0,0
1789611349.0,61,61,0,0
1789611351.0,61,60,1,0
1789611353.1,61,60,1,0
1789611355.1,61,61,0,0
1789611357.1,61,60,1,0
1789611359.1,61,61,0,0
1789611361.1,61,61,0,0
1789611363.2,61,60,1,0
1789611365.2,61,61,0,0
1789611367.2,61,61,0,0
1789611369.2,61,61,0,0
1789611371.3,61,59,2,0
1789611373.3,61,60,1,0
1789611375.3,61,60,1,0
1789611377.3,61,60,1,0
1789611379.4,61,61,0,0
1789611381.4,61,61,0,0
1789611383.4,61,61,0,0
1789611385.4,61,61,0,0
1789611387.4,61,61,0,0
1789611389.5,61,60,1,0
1789611391.5,61,61,0,0
1789611393.5,61,61,0,0
1789611395.5,61,60,1,0
1789611397.6,61,59,2,0
1789611399.6,61,59,2,0
1789611401.6,61,58,3,0
