ts,programs_count,reasoning_count,acting_count,paused_count
1789547888.6,24,10,14,0
1789547890.6,24,10,14,0
1789547892.6,24,10,14,0
1789547894.6,24,10,14,0
1789547896.6,24,10,14,0
1789547898.7,24,8,16,0
1789547900.7,24,10,14,0
1789547902.7,24,10,14,0
1789547904.7,24,9,15,0
1789547906.8,24,10,14,0
1789547908.8,24,10,14,0
1789547910.8,24,9,15,0
1789547912.8,24,7,17,0
1789547914.9,24,9,15,0
1789547916.9,24,9,15,0
1789547918.9,24,10,14,0
1789547921.0,24,8,16,0
1789547923.0,24,8,16,0
1789547925.0,24,7,17,0
1789547927.0,24,7,17,0
1789547929.1,24,8,16,0
1789547931.1,24,7,17,0
1789547933.1,24,8,16,0
1789547935.1,24,8,16,0
1789547937.1,24,8,16,0
1789547939.2,24,8,16,0
1789547941.2,24,9,15,0
1789547943.2,24,8,16,0
1789547945.2,24,9,15,0
1789547947.3,24,9,15,0
1789547949.3,24,9,15,0
1789547951.3,24,8,16,0
1789547953.3,24,8,16,0
1789547955.3,24,9,15,0
1789547957.4,24,8,16,0
1789547959.4,24,9,15,0
1789547961.4,24,9,15,0
1789547963.4,24,9,15,0
1789547965.5,24,9,15,0
1789547967.5,24,9,15,0
1789547969.5,24,8,16,0
1789547971.5,24,9,15,0
1789547973.6,24,9,15,0
1789547975.6,24,8,16,0
1789547977.6,24,7,17,0
1789547979.6,24,8,16,0
1789547981.6,24,9,15,0
1789547983.7,24,9,15,0
1789547985.7,24,7,17,0
1789547987.7,24,7,17,0
1789547989.8,24,8,16,0
1789547991.8,24,8,16,0
1789547993.8,24,8,16,0
1789547995.8,24,8,16,0
1789547997.9,24,9,15,0
1789547999.9,24,9,15,0
1789548001.9,24,8,16,0
1789548003.9,24,8,16,0
1789548006.0,24,8,16,0
1789548008.0,24,9,15,0
1789548010.0,24,8,16,0
1789548012.0,24,8,16,0
1789548014.1,24,7,17,0
1789548016.1,24,6,18,0
1789548018.1,24,4,20,0
1789548020.1,24,6,18,0
1789548022.2,24,6,18,0
1789548024.2,24,5,19,0
1789548026.2,24,5,19,0
1789548028.2,24,5,19,0
1789548030.3,24,7,17,0
1789548032.3,24,7,17,0
1789548034.3,24,7,17,0
1789548036.3,24,7,17,0
1789548038.3,24,7,17,0
1789548040.4,24,7,17,0
1789548042.4,24,5,19,0
1789548044.4,24,5,19,0
1789548046.4,24,5,19,0
1789548048.5,24,4,20,0
1789548050.5,24,7,17,0
1789548052.5,24,6,18,0
1789548054.5,24,7,17,0
1789548056.6,24,7,17,0
1789548058.6,24,5,19,0
1789548060.6,24,6,18,0
1789548062.6,24,7,17,0
1789548064.6,24,7,17,0
1789548066.7,24,7,17,0
1789548068.7,24,6,18,0
1789548070.7,24,6,18,0
1789548072.7,24,6,18,0
1789548074.8,24,6,18,0
1789548076.8,24,5,19,0
1789548078.8,24,5,19,0
1789548080.8,24,5,19,0
1789548082.9,24,5,19,0
1789548084.9,24,5,19,0
1789548086.9,24,7,17,0
1789548088.9,24,7,17,0
1789548091.0,24,7,17,0
1789548093.0,24,7,17,0
1789548095.0,24,7,17,0
1789548097.0,24,5,19,0
1789548099.1,24,4,20,0
1789548101.1,24,5,19,0
1789548103.1,24,7,17,0
1789548105.1,24,7,17,0
1789548107.1,24,7,17,0
1789548109.2,24,7,17,0
1789548111.2,24,7,17,0
1789548113.2,24,7,17,0
1789548115.2,24,7,17,0
1789548117.3,24,7,17,0
1789548119.3,24,6,18,0
1789548121.3,24,5,19,0
1789548123.3,24,6,18,0
1789548125.4,24,5,19,0
1789548127.4,24,5,19,0
1789548129.4,24,6,18,0
1789548131.4,24,6,18,0
1789548133.5,24,6,18,0
1789548135.5,24,6,18,0
1789548137.5,24,6,18,0
1789548139.5,24,6,18,0
1789548141.5,24,5,19,0
1789548143.6,24,6,18,0
1789548145.6,24,6,18,0
1789548147.6,24,5,19,0
1789548149.6,24,6,18,0
1789548151.7,24,6,18,0
1789548153.7,24,6,18,0
1789548155.7,24,6,18,0
1789548157.7,24,6,18,0
1789548159.8,24,5,19,0
1789548161.8,24,6,18,0
1789548163.8,24,6,18,0
1789548165.8,24,6,18,0
1789548167.9,24,6,18,0
1789548169.9,24,6,18,0
1789548171.9,24,6,18,0
1789548173.9,24,6,18,0
1789548176.0,24,6,18,0
1789548178.0,24,6,18,0
1789548180.0,24,6,18,0
1789548182.0,24,6,18,0
1789548184.1,24,6,18,0
1789548186.1,24,6,18,0
1789548188.1,24,6,18,0
1789548190.1,24,6,18,0
1789548192.1,24,6,18,0
1789548194.2,24,6,18,0
1789548196.2,24,5,19,0
1789548198.2,24,6,18,0
1789548200.2,24,6,18,0
1789548202.3,24,6,18,0
1789548204.3,24,6,18,0
1789548206.3,24,6,18,0
1789548208.3,24,6,18,0
1789548210.4,24,6,18,0
1789548212.4,24,6,18,0
1789548214.4,24,6,18,0
1789548216.4,24,6,18,0
1789548218.4,24,6,18,0
1789548220.5,24,6,18,0
1789548222.5,24,5,19,0
1789548224.5,24,5,19,0
1789548226.5,24,5,19,0
1789548228.6,24,5,19,0
1789548230.6,24,6,18,0
1789548232.6,24,6,18,0
1789548234.6,24,6,18,0
1789548236.7,24,6,18,0
1789548238.7,24,6,18,0
1789548240.7,24,6,18,0
1789548242.7,24,6,18,0
1789548244.8,24,6,18,0
1789548246.8,24,6,18,0
1789548248.8,24,6,18,0
1789548250.8,24,5,19,0
1789548252.8,24,6,18,0
1789548254.9,24,6,18,0
1789548256.9,24,6,18,0
1789548258.9,24,6,18,0
1789548260.9,24,6,18,0
1789548263.0,24,6,18,0
1789548265.0,24,6,18,0
1789548267.0,24,6,18,0
1789548269.0,24,6,18,0
1789548271.1,24,6,18,0
1789548273.1,24,5,19,0
1789548275.1,24,5,19,0
1789548277.1,24,5,19,0
1789548279.2,24,6,18,0
1789548281.2,24,6,18,0
1789548283.2,24,6,18,0
1789548285.2,24,6,18,0
1789548287.3,24,6,18,0
1789548289.3,24,5,19,0
1789548291.3,24,6,18,0
1789548293.3,24,5,19,0
1789548295.3,24,6,18,0
1789548297.4,24,6,18,0
1789548299.4,24,5,19,0
1789548301.4,24,5,19,0
1789548303.4,24,6,18,0
1789548305.5,24,5,19,0
1789548307.5,24,6,18,0
1789548309.5,24,6,18,0
1789548311.5,24,6,18,0
1789548313.6,24,5,19,0
1789548315.6,24,6,18,0
1789548317.6,24,5,19,0
1789548319.6,24,5,19,0
1789548321.6,24,5,19,0
1789548323.7,24,5,19,0
1789548325.7,24,6,18,0
1789548327.7,24,6,18,0
1789548329.8,24,6,18,0
1789548331.8,24,6,18,0
1789548333.8,24,5,19,0
1789548335.8,24,6,18,0
1789548337.8,24,6,18,0
1789548339.9,24,6,18,0
1789548341.9,24,5,19,0
1789548343.9,24,5,19,0
1789548345.9,24,5,19,0
1789548347.9,24,3,21,0
1789548350.0,24,4,20,0
1789548352.0,24,4,20,0
1789548354.0,24,4,20,0
1789548356.0,24,3,21,0
1789548358.1,24,4,20,0
1789548360.1,24,3,21,0
1789548362.1,24,4,20,0
1789548364.1,24,4,20,0
1789548366.2,24,4,20,0
1789548368.2,24,4,20,0
1789548370.2,24,4,20,0
1789548372.2,24,3,21,0
1789548374.2,24,4,20,0
1789548376.3,24,4,20,0
1789548378.3,24,4,20,0
1789548380.3,24,4,20,0
1789548382.3,24,5,19,0
1789548384.4,24,5,19,0
1789548386.4,24,4,20,0
1789548388.4,24,4,20,0
1789548390.4,24,4,20,0
1789548392.5,24,5,19,0
1789548394.5,24,5,19,0
1789548396.5,24,4,20,0
1789548398.5,24,4,20,0
1789548400.5,24,3,21,0
1789548402.6,24,4,20,0
1789548404.6,24,4,20,0
1789548406.6,24,3,21,0
1789548408.6,24,4,20,0
1789548410.6,24,4,20,0
1789548412.7,24,3,21,0
1789548414.7,24,4,20,0
1789548416.7,24,4,20,0
1789548418.8,24,3,21,0
1789548420.8,24,3,21,0
1789548422.8,24,4,20,0
1789548424.8,24,3,21,0
1789548426.9,24,2,22,0
1789548428.9,24,3,21,0
1789548430.9,24,3,21,0
1789548432.9,24,4,20,0
1789548434.9,24,3,21,0
1789548437.0,24,4,20,0
1789548439.0,24,3,21,0
1789548441.0,24,4,20,0
1789548443.0,24,3,21,0
1789548445.1,24,4,20,0
1789548447.1,24,4,20,0
1789548449.1,24,3,21,0
1789548451.1,24,4,20,0
1789548453.1,24,3,21,0
1789548455.2,24,4,20,0
1789548457.2,24,3,21,0
1789548459.2,24,4,20,0
1789548461.2,24,3,21,0
1789548463.3,24,2,22,0
