ts,programs_count,reasoning_count,acting_count,paused_count
1789644958.4,70,65,5,36
1789644960.4,70,65,5,36
1789644962.4,70,66,4,37
1789644964.5,70,66,4,37
1789644966.5,70,64,6,36
1789644968.5,70,65,5,38
1789644970.5,70,65,5,39
1789644972.6,70,66,4,35
1789644974.6,70,65,5,35
1789644976.6,70,64,6,35
1789644978.6,70,64,6,36
1789644980.6,70,64,6,37
1789644982.6,70,65,5,36
1789644984.7,70,65,5,36
1789644986.7,70,65,5,36
1789644988.7,70,65,5,36
1789644990.7,70,65,5,36
1789644992.7,70,65,5,37
1789644994.8,70,64,6,37
1789644996.8,70,64,6,36
1789644998.8,70,64,6,36
1789645000.8,70,64,6,36
1789645002.9,70,64,6,37
1789645004.9,70,63,7,37
1789645006.9,70,62,8,37
1789645008.9,70,62,8,37
1789645010.9,70,61,9,37
1789645013.0,70,62,8,37
1789645015.0,70,63,7,37
1789645017.0,70,63,7,37
1789645019.0,70,63,7,37
1789645021.0,70,62,8,37
1789645023.1,70,63,7,37
1789645025.1,70,62,8,37
1789645027.1,70,62,8,38
1789645029.1,71,62,9,39
1789645031.2,72,62,10,40
1789645033.2,72,65,7,40
1789645035.2,72,64,8,40
1789645037.2,72,64,8,40
1789645039.3,72,65,7,41
1789645041.3,72,65,7,39
1789645043.3,72,65,7,39
1789645045.3,72,63,9,39
1789645047.4,72,63,9,40
1789645049.4,72,64,8,40
1789645051.4,72,64,8,39
1789645053.4,72,64,8,39
1789645055.4,72,64,8,39
1789645057.5,72,65,7,39
1789645059.5,72,65,7,39
1789645061.5,72,64,8,39
1789645063.5,72,64,8,39
1789645065.5,72,64,8,39
1789645067.6,72,64,8,38
1789645069.6,72,64,8,38
1789645071.6,72,65,7,38
1789645073.6,72,65,7,39
1789645075.6,72,65,7,41
1789645077.7,72,65,7,38
1789645079.7,72,65,7,39
1789645081.7,72,64,8,39
1789645083.7,72,65,7,40
1789645085.8,72,64,8,43
1789645087.8,72,65,7,39
1789645089.8,72,65,7,39
1789645091.8,72,65,7,39
1789645093.9,72,65,7,39
1789645095.9,72,64,8,39
1789645097.9,72,64,8,39
1789645099.9,72,63,9,40
1789645101.9,72,63,9,38
1789645104.0,72,64,8,38
1789645106.0,72,63,9,39
1789645108.0,72,64,8,38
1789645110.0,72,64,8,38
1789645112.0,72,64,8,39
1789645114.1,72,64,8,40
1789645116.1,72,64,8,40
1789645118.1,72,61,11,40
1789645120.1,72,63,9,40
1789645122.1,72,64,8,38
1789645124.2,73,65,8,39
1789645126.2,73,64,9,40
1789645128.2,74,65,9,41
1789645130.2,74,63,11,41
1789645132.3,74,64,10,39
1789645134.3,74,65,9,39
1789645136.3,74,65,9,39
1789645138.3,76,63,13,46
1789645140.4,77,66,11,47
1789645142.4,77,65,12,44
1789645144.4,77,66,11,44
1789645146.4,77,66,11,42
1789645148.4,77,66,11,43
1789645150.5,77,65,12,45
1789645152.5,77,66,11,43
1789645154.5,77,67,10,47
1789645156.6,77,66,11,43
1789645158.6,77,66,11,43
1789645160.6,77,66,11,43
1789645162.6,77,68,9,42
1789645164.6,77,65,12,43
1789645166.7,77,64,13,43
1789645168.7,78,67,11,45
1789645170.7,78,67,11,46
1789645172.8,78,67,11,42
1789645174.8,78,67,11,42
1789645176.8,78,66,12,42
1789645178.8,78,64,14,43
1789645180.9,78,66,12,43
1789645182.9,78,67,11,45
1789645184.9,78,67,11,45
1789645186.9,78,66,12,44
1789645188.9,78,65,13,44
1789645191.0,78,64,14,44
1789645193.0,78,66,12,44
1789645195.0,78,67,11,44
1789645197.0,78,67,11,45
1789645199.1,78,67,11,45
1789645201.1,82,71,11,49
1789645203.1,82,71,11,49
1789645205.1,82,71,11,52
1789645207.2,82,71,11,45
1789645209.2,82,70,12,46
1789645211.2,82,71,11,46
1789645213.2,82,70,12,51
1789645215.3,82,66,16,56
1789645217.3,82,70,12,47
1789645219.3,82,70,12,48
1789645221.3,82,68,14,49
1789645223.3,82,68,14,48
1789645225.4,83,68,15,51
1789645227.4,83,71,12,48
1789645229.4,83,72,11,48
1789645231.4,83,72,11,47
1789645233.5,83,72,11,47
1789645235.5,83,71,12,50
1789645237.5,83,72,11,47
1789645239.5,83,71,12,49
1789645241.5,83,71,12,47
1789645243.6,83,69,14,49
1789645245.6,83,71,12,50
1789645247.6,83,72,11,47
1789645249.6,83,71,12,48
1789645251.7,83,67,16,49
1789645253.7,83,72,11,49
1789645255.7,83,71,12,52
1789645257.7,83,71,12,48
1789645259.8,83,69,14,49
1789645261.8,83,70,13,48
1789645263.8,83,69,14,48
1789645265.8,83,70,13,48
1789645267.9,83,68,15,49
1789645269.9,83,70,13,49
1789645271.9,83,67,16,51
1789645273.9,83,71,12,51
1789645275.9,83,70,13,52
1789645278.0,83,71,12,51
1789645280.0,83,71,12,51
1789645282.0,83,72,11,51
1789645284.0,83,71,12,51
1789645286.1,83,72,11,51
1789645288.1,83,72,11,50
1789645290.1,83,71,12,50
1789645292.2,83,70,13,50
1789645294.2,83,70,13,51
1789645296.2,83,71,12,52
1789645298.2,83,72,11,50
1789645300.2,83,72,11,52
1789645302.3,83,71,12,50
1789645304.3,83,70,13,50
1789645306.3,83,71,12,50
1789645308.3,83,70,13,50
1789645310.4,83,68,15,50
1789645312.4,83,70,13,51
1789645314.4,83,69,14,51
1789645316.4,83,71,12,51
1789645318.4,83,69,14,51
1789645320.5,83,71,12,51
1789645322.5,83,70,13,51
1789645324.5,83,71,12,51
1789645326.5,83,71,12,52
1789645328.5,83,71,12,51
1789645330.6,83,71,12,51
1789645332.6,83,69,14,51
1789645334.6,83,70,13,51
1789645336.6,83,71,12,51
1789645338.7,83,71,12,51
1789645340.7,83,70,13,51
1789645342.7,83,72,11,51
1789645344.7,83,71,12,53
1789645346.8,83,69,14,53
1789645348.8,83,69,14,54
1789645350.8,83,69,14,56
1789645352.8,83,67,16,53
1789645354.9,83,70,13,53
1789645356.9,83,70,13,51
1789645358.9,83,71,12,53
1789645360.9,83,71,12,52
1789645362.9,83,68,15,54
1789645365.0,83,69,14,57
1789645367.0,83,71,12,54
1789645369.0,83,71,12,54
1789645371.0,83,72,11,54
1789645373.0,83,70,13,54
1789645375.1,83,70,13,55
1789645377.1,83,69,14,54
1789645379.1,83,69,14,54
1789645381.1,83,70,13,54
1789645383.2,83,70,13,55
1789645385.2,83,69,14,55
1789645387.2,83,68,15,55
1789645389.2,83,66,17,55
1789645391.3,83,71,12,55
1789645393.3,83,70,13,54
1789645395.3,83,71,12,54
1789645397.3,83,71,12,55
1789645399.3,83,70,13,55
1789645401.4,83,72,11,55
1789645403.4,83,71,12,54
1789645405.4,83,72,11,54
1789645407.4,83,71,12,54
1789645409.5,83,72,11,55
1789645411.5,83,72,11,55
1789645413.5,83,72,11,55
1789645415.5,83,72,11,56
1789645417.5,83,71,12,55
1789645419.6,83,71,12,55
1789645421.6,83,71,12,55
1789645423.6,83,71,12,55
1789645425.6,83,70,13,55
1789645427.7,83,70,13,55
1789645429.7,83,70,13,55
1789645431.7,83,72,11,55
1789645433.7,85,73,12,57
1789645435.8,85,74,11,57
1789645437.8,85,74,11,55
1789645439.8,85,74,11,55
1789645441.8,85,73,12,55
1789645443.8,85,73,12,58
1789645445.9,85,71,14,61
1789645447.9,85,72,13,56
