ts,programs_running,programs_idle,programs_marked,programs_paused,holds_reasoning,holds_paused,holds_new,releases_reasoning,releases_paused,releases_new,pauses_total,resumes_total,rebinds_total,starvation_promotions_total,pod_utilization,fc_queue_size,fc_queue_wait_sum,fc_queue_wait_count
1789709253.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709255.5,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709257.9,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709260.4,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709262.9,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709265.3,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709267.8,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709270.3,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709272.7,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709275.2,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709277.7,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709280.2,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709282.7,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709285.1,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709287.6,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709290.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709292.5,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709295.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709297.4,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709299.9,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709302.4,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709304.8,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709307.3,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709309.8,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709312.2,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709314.7,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709317.2,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709319.7,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709322.1,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709324.6,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709327.2,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709329.6,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709332.1,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709334.6,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709337.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709339.5,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709342.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709344.4,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709346.9,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709349.3,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709351.8,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709354.3,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709356.8,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709359.2,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709361.7,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709364.2,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709366.7,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709369.1,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709371.6,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709374.2,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709376.6,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709379.1,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709381.6,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709384.1,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709386.6,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709389.1,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709391.6,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709394.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709396.5,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709399.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709401.5,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709404.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709406.5,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709408.9,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709411.4,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709413.9,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709416.4,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709418.9,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709421.3,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709423.8,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709426.3,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709428.7,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709431.2,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709433.7,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709436.1,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709438.6,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709441.2,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709443.7,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709446.1,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709448.6,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709451.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709453.5,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709456.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709458.5,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709461.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709463.4,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709466.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709468.4,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709470.9,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709473.4,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709475.8,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709478.3,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709480.7,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709483.2,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709485.7,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709488.1,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709490.6,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709493.1,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709495.5,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709498.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709500.5,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709503.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709505.4,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709507.9,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709510.4,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709512.8,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709515.3,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709517.8,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709520.2,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709522.7,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709525.1,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709527.6,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709530.1,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709532.6,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709535.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709537.5,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709540.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709542.4,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709544.9,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709547.4,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709549.8,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709552.3,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709554.8,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709557.2,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709559.7,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709562.2,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709564.7,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709567.2,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709569.6,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709572.1,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709574.6,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709577.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709579.5,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709582.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709584.5,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709587.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709589.4,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709591.9,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709594.4,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709596.9,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709599.4,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709601.8,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709604.3,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709606.8,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709609.3,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709611.8,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709614.2,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709616.7,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709619.2,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709621.7,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709624.2,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709626.7,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709629.1,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709631.6,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709634.1,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709636.7,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709639.2,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709641.7,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709644.3,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709646.8,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709649.3,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709651.8,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709654.3,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709656.8,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709659.3,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709661.8,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709664.3,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709666.8,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709669.3,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709671.8,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709674.3,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709676.8,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709679.3,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709681.8,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709684.3,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709686.8,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709689.4,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709691.9,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
1789709694.4,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
