ts,programs_running,programs_idle,programs_marked,programs_paused,holds_reasoning,holds_paused,holds_new,releases_reasoning,releases_paused,releases_new,pauses_total,resumes_total,rebinds_total,starvation_promotions_total,origin_waits_total,urgent_promotions_total,pod_utilization,fc_queue_size,fc_queue_wait_sum,fc_queue_wait_count
1789996771.3,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789996773.4,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789996775.5,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789996777.6,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789996779.6,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789996781.7,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789996783.8,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789996785.9,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789996787.9,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789996790.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789996792.1,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789996794.1,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789996796.2,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789996798.3,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789996800.3,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789996802.4,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789996804.5,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789996806.5,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789996808.6,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789996810.7,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789996812.7,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789996814.8,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789996816.9,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789996818.9,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789996821.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789996823.1,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789996825.2,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789996827.2,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789996829.3,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789996831.4,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789996833.4,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789996835.5,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789996837.6,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789996839.7,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789996841.7,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789996843.8,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789996845.9,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789996847.9,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789996850.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789996852.1,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789996854.1,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789996856.2,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789996858.3,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789996860.3,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789996862.4,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789996864.5,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789996866.5,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789996868.6,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789996870.7,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789996872.7,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789996874.8,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789996876.9,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789996879.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789996881.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789996883.1,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789996885.2,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789996887.2,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789996889.3,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789996891.4,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789996893.4,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789996895.5,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789996897.6,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789996899.6,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789996901.7,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789996903.8,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789996905.9,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789996907.9,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1789996910.0,18.0,0.0,0.0,0.0,,,,12.0,,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04074535993992061,,0.010872966,60.0
1789996912.6,37.0,0.0,0.0,0.0,,,,13.0,,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06423085863462433,,0.018057406,100.0
1789996915.4,51.0,0.0,0.0,0.0,,,,39.0,,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40011398991524516,,0.032548584,180.0
1789996918.8,63.0,0.0,0.0,0.0,,,,47.0,,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.400131870686264,,0.040039028,220.0
1789996922.5,76.0,0.0,0.0,0.0,,,,48.0,,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4001676322283017,,0.046769948,248.0
1789996926.8,98.0,3.0,0.0,0.0,,,,63.0,,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40018551299932054,,0.066312972,328.0
1789996931.5,119.0,2.0,0.0,0.0,,,,81.0,,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4002570360833959,,0.085930908,403.0
1789996936.1,126.0,0.0,0.0,0.0,,,,103.0,,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41703366949182846,,0.099448198,458.0
1789996940.7,128.0,0.0,0.0,0.0,,,,110.0,,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4381727640095841,,0.10422677600000001,476.0
1789996945.3,124.0,4.0,0.0,0.0,,,,116.0,,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4768810571111826,,0.10685897800000001,488.0
1789996950.1,120.0,8.0,0.0,0.0,,,,130.0,,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48956344097557486,,0.113025376,516.0
1789996955.0,120.0,8.0,0.0,0.0,,,,145.0,,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5051939169616994,,0.123587316,546.0
1789996959.8,122.0,6.0,0.0,0.0,,,,164.0,,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5135960912634553,,0.13424347,584.0
1789996964.7,120.0,8.0,0.0,0.0,,,,177.0,,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5200613310445946,,0.14093855,609.0
1789996969.5,120.0,8.0,0.0,0.0,,,,193.0,,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5170363516074813,,0.15073563,642.0
1789996974.4,117.0,11.0,0.0,0.0,,,,220.0,,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5262659585881343,,0.16294109,696.0
1789996979.3,110.0,18.0,0.0,0.0,,,,248.0,,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5476862282301613,,0.179392772,752.0
1789996984.3,121.0,7.0,0.0,0.0,,,,280.0,,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5593641597825698,,0.197378534,816.0
1789996989.2,119.0,9.0,0.0,0.0,,,,313.0,,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5673135035582735,,0.211607754,880.0
1789996994.5,119.0,9.0,0.0,0.0,,,,339.0,,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5762641705110324,,0.22553165,934.0
1789996999.6,121.0,7.0,0.0,0.0,,,,373.0,,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5744246861924687,,0.241972892,1002.0
1789997004.7,122.0,6.0,0.0,0.0,,,,403.0,,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5795823945928549,,0.255689072,1062.0
1789997009.9,119.0,9.0,0.0,0.0,,,,432.0,,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5939513821835998,,0.270196698,1120.0
1789997015.0,124.0,4.0,0.0,0.0,,,,456.0,,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6031733898365698,,0.283290118,1168.0
1789997019.9,121.0,7.0,0.0,0.0,,,,483.0,,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6348205664628259,,0.29502511800000003,1222.0
1789997025.0,123.0,5.0,0.0,0.0,,,,511.0,,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6452379036584057,,0.308800596,1278.0
1789997030.2,121.0,7.0,0.0,0.0,,,,534.0,,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6801438508028467,,0.318753334,1324.0
1789997035.4,74.0,11.0,43.0,0.0,,,,561.0,,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.710243893716697,,0.33397795,1378.0
1789997040.5,88.0,5.0,31.0,4.0,,,,584.0,8.0,128.0,12.0,8.0,0.0,0.0,0.0,0.0,0.7136287236705646,,0.347648978,1440.0
1789997045.7,94.0,5.0,26.0,3.0,,1.0,,610.0,14.0,128.0,17.0,14.0,0.0,0.0,1.0,0.0,0.7246678646783249,2.0,6.3484858399999995,1504.0
1789997050.9,97.0,4.0,24.0,3.0,,2.0,,625.0,16.0,128.0,19.0,16.0,0.0,0.0,2.0,0.0,0.7310790151271322,4.0,9.352578912,1538.0
1789997056.0,100.0,3.0,22.0,3.0,,4.0,,643.0,18.0,128.0,21.0,18.0,0.0,0.0,4.0,0.0,0.733579640954118,6.0,22.225131374,1578.0
1789997061.1,101.0,5.0,20.0,2.0,,7.0,,656.0,21.0,128.0,23.0,21.0,1.0,0.0,7.0,1.0,0.7474725530164861,4.0,70.25221207,1610.0
1789997066.1,102.0,6.0,17.0,3.0,,8.0,,674.0,23.0,128.0,26.0,23.0,1.0,0.0,8.0,1.0,0.7488167399778278,4.0,76.492254634,1650.0
1789997071.2,106.0,5.0,15.0,2.0,,11.0,,695.0,26.0,128.0,28.0,26.0,1.0,0.0,11.0,1.0,0.7549940993455638,2.0,100.72234111,1698.0
1789997076.3,104.0,6.0,15.0,3.0,,11.0,,707.0,26.0,128.0,29.0,26.0,1.0,0.0,11.0,1.0,0.7580713800379072,4.0,100.727284494,1723.0
1789997081.4,104.0,7.0,14.0,3.0,,12.0,,727.0,28.0,128.0,31.0,28.0,1.0,0.0,13.0,1.0,0.7627427314665809,6.0,121.86130979800001,1766.0
1789997086.5,84.0,5.0,37.0,2.0,,14.0,,743.0,31.0,128.0,33.0,31.0,2.0,0.0,16.0,2.0,0.7423827915459714,2.0,162.25554072,1804.0
1789997091.9,90.0,2.0,33.0,3.0,,17.0,,760.0,34.0,128.0,37.0,34.0,2.0,0.0,19.0,2.0,0.7745780138039552,2.0,188.420328352,1844.0
1789997097.6,84.0,3.0,39.0,2.0,,18.0,,771.0,35.0,128.0,37.0,35.0,2.0,0.0,20.0,2.0,0.7500755462575546,4.0,194.437827338,1870.0
1789997102.7,88.0,3.0,35.0,2.0,,21.0,,795.0,39.0,128.0,41.0,39.0,2.0,0.0,23.0,2.0,0.7896519507921181,,214.42128378,1924.0
1789997107.8,87.0,9.0,29.0,3.0,,22.0,,804.0,44.0,128.0,47.0,44.0,2.0,0.0,25.0,2.0,0.7987438758359261,4.0,217.365092242,1952.0
1789997112.7,92.0,4.0,29.0,3.0,,22.0,,815.0,45.0,128.0,48.0,45.0,2.0,0.0,25.0,2.0,0.7649907914029253,4.0,217.36996474400001,1976.0
1789997117.8,86.0,2.0,37.0,3.0,,25.0,,829.0,48.0,128.0,51.0,48.0,2.0,0.0,28.0,2.0,0.7551934699424239,6.0,237.732481072,2010.0
1789997123.0,56.0,1.0,67.0,4.0,,28.0,,837.0,52.0,128.0,56.0,52.0,3.0,0.0,31.0,3.0,0.7975700032185388,2.0,286.204284336,2034.0
1789997128.0,55.0,6.0,64.0,3.0,,28.0,,843.0,56.0,128.0,59.0,56.0,3.0,0.0,32.0,3.0,0.806276150627615,6.0,286.70527687,2054.0
1789997133.2,65.0,2.0,57.0,4.0,,31.0,,857.0,62.0,128.0,66.0,62.0,3.0,0.0,36.0,3.0,0.8149147981260952,8.0,311.60583033,2094.0
1789997138.3,70.0,0.0,53.0,5.0,,35.0,,869.0,66.0,128.0,71.0,66.0,4.0,0.0,40.0,4.0,0.8177971784143332,4.0,367.471723552,2126.0
1789997143.5,75.0,0.0,50.0,3.0,,38.0,,874.0,71.0,128.0,74.0,71.0,4.0,0.0,43.0,4.0,0.8316364481636448,4.0,385.60889307,2146.0
1789997148.8,67.0,2.0,55.0,4.0,,40.0,,882.0,78.0,128.0,82.0,78.0,4.0,0.0,50.0,4.0,0.8453273075134999,2.0,414.856683936,2176.0
1789997153.9,73.0,5.0,46.0,4.0,,44.0,,890.0,87.0,128.0,91.0,87.0,4.0,0.0,56.0,4.0,0.8562841969745736,2.0,436.11887488,2210.0
1789997159.1,75.0,9.0,40.0,4.0,,45.0,,898.0,93.0,128.0,97.0,93.0,4.0,0.0,57.0,4.0,0.859618513750313,4.0,442.316335886,2238.0
1789997164.5,85.0,4.0,35.0,4.0,,48.0,,914.0,99.0,128.0,103.0,99.0,4.0,0.0,61.0,4.0,0.8646635732932804,2.0,475.170834474,2282.0
1789997169.5,93.0,0.0,31.0,4.0,,49.0,,924.0,103.0,128.0,107.0,103.0,4.0,0.0,63.0,4.0,0.90065935343132,6.0,479.698596928,2310.0
1789997174.7,71.0,4.0,48.0,5.0,,50.0,,936.0,107.0,128.0,112.0,107.0,4.0,0.0,64.0,4.0,0.9021510567535672,6.0,494.62925298199997,2342.0
1789997179.9,82.0,1.0,40.0,5.0,,53.0,,948.0,115.0,128.0,120.0,115.0,5.0,0.0,70.0,5.0,0.9672764009584093,10.0,564.785214588,2382.0
1789997185.0,73.0,5.0,45.0,5.0,,54.0,,954.0,116.0,128.0,121.0,116.0,5.0,0.0,71.0,5.0,0.9674641490541072,10.0,573.72184568,2396.0
1789997190.2,82.0,1.0,40.0,5.0,,57.0,,968.0,121.0,128.0,126.0,121.0,5.0,0.0,74.0,5.0,0.9426957050388013,8.0,621.239705456,2434.0
1789997195.4,61.0,2.0,61.0,4.0,,62.0,,976.0,126.0,128.0,130.0,126.0,6.0,0.0,79.0,6.0,0.9708476379501484,,708.99563446,2460.0
1789997200.4,52.0,4.0,68.0,4.0,,62.0,,989.0,127.0,128.0,131.0,127.0,6.0,0.0,80.0,6.0,0.973063512498659,8.0,709.103320942,2488.0
1789997205.5,57.0,6.0,60.0,5.0,,68.0,,995.0,134.0,128.0,139.0,134.0,6.0,0.0,86.0,6.0,0.9752382612738262,6.0,758.747994784,2514.0
1789997210.9,53.0,3.0,67.0,5.0,,69.0,,1005.0,137.0,128.0,142.0,137.0,6.0,0.0,89.0,6.0,0.9771117190573257,10.0,762.778246302,2540.0
1789997216.6,66.0,2.0,56.0,4.0,,77.0,,1015.0,149.0,128.0,153.0,149.0,7.0,0.0,99.0,7.0,0.9828416121303151,4.0,867.782997772,2584.0
1789997221.9,61.0,3.0,60.0,4.0,,79.0,,1021.0,151.0,128.0,155.0,151.0,7.0,0.0,101.0,7.0,0.9888812895612059,4.0,882.177831312,2600.0
1789997226.9,66.0,1.0,55.0,6.0,,80.0,,1030.0,154.0,128.0,160.0,154.0,7.0,0.0,103.0,7.0,1.019165951435826,10.0,886.420751794,2624.0
1789997232.1,69.0,3.0,50.0,6.0,,86.0,,1035.0,160.0,128.0,166.0,160.0,7.0,0.0,109.0,7.0,0.9899134570682688,8.0,947.26520433,2646.0
1789997237.1,60.0,2.0,59.0,7.0,,88.0,,1038.0,163.0,128.0,170.0,163.0,8.0,0.0,111.0,8.0,1.0201444766298322,14.0,980.281834242,2658.0
1789997242.6,59.0,2.0,60.0,7.0,,93.0,,1043.0,173.0,128.0,180.0,173.0,8.0,0.0,116.0,8.0,1.0220286628759432,14.0,1034.37571033,2684.0
1789997247.9,10.0,0.0,111.0,7.0,,98.0,,1045.0,178.0,128.0,185.0,178.0,9.0,0.0,121.0,9.0,0.9871839573722418,10.0,1103.525606658,2698.0
1789997253.0,17.0,2.0,103.0,6.0,,102.0,,1047.0,187.0,128.0,193.0,187.0,10.0,0.0,125.0,10.0,1.0264501305296285,6.0,1175.117222718,2720.0
1789997258.1,20.0,2.0,98.0,8.0,,105.0,,1051.0,193.0,128.0,201.0,193.0,10.0,0.0,128.0,11.0,0.9816069448914637,4.0,1219.052111746,2740.0
1789997263.3,24.0,1.0,96.0,7.0,,110.0,,1053.0,205.0,128.0,212.0,205.0,10.0,0.0,133.0,11.0,1.0117896863712763,12.0,1248.841575904,2768.0
1789997268.3,22.0,1.0,99.0,6.0,,113.0,,1055.0,212.0,128.0,218.0,212.0,10.0,0.0,136.0,11.0,0.998426045131066,10.0,1282.035783156,2786.0
1789997273.7,31.0,2.0,86.0,9.0,,121.0,,1058.0,224.0,128.0,233.0,224.0,10.0,0.0,142.0,12.0,0.9992163752100991,8.0,1385.03451462,2816.0
1789997278.9,21.0,0.0,101.0,6.0,,126.0,,1069.0,235.0,128.0,241.0,235.0,10.0,0.0,147.0,12.0,1.0289467331831348,8.0,1411.166666372,2860.0
1789997284.0,29.0,0.0,92.0,7.0,,128.0,,1072.0,244.0,128.0,251.0,244.0,10.0,0.0,150.0,12.0,1.0091343918749776,14.0,1430.153849652,2884.0
1789997289.0,26.0,0.0,95.0,7.0,,131.0,,1075.0,250.0,128.0,257.0,250.0,10.0,0.0,154.0,12.0,0.9998860100847549,8.0,1472.569736878,2902.0
1789997294.2,33.0,0.0,87.0,8.0,,133.0,,1079.0,260.0,128.0,268.0,260.0,11.0,0.0,156.0,13.0,0.9929697278546651,10.0,1530.869801962,2930.0
1789997299.3,38.0,0.0,82.0,8.0,,138.0,,1080.0,266.0,128.0,274.0,266.0,11.0,0.0,160.0,13.0,0.9972463612630976,12.0,1550.99924785,2944.0
1789997304.5,45.0,2.0,74.0,7.0,,144.0,,1083.0,276.0,128.0,283.0,276.0,13.0,0.0,168.0,15.0,0.9825063476737117,10.0,1682.919505796,2970.0
1789997309.7,29.0,0.0,91.0,8.0,,150.0,,1090.0,283.0,128.0,291.0,283.0,13.0,0.0,174.0,15.0,0.9389304616815077,8.0,1733.249945812,2998.0
1789997315.5,40.0,2.0,78.0,9.0,,153.0,,1092.0,295.0,129.0,304.0,295.0,13.0,0.0,177.0,15.0,0.9632867539248292,14.0,1755.928346488,3028.0
1789997320.9,26.0,3.0,91.0,9.0,,159.0,,1098.0,302.0,129.0,311.0,302.0,13.0,0.0,182.0,15.0,1.0142925472946394,8.0,1825.706282698,3054.0
1789997325.9,24.0,0.0,94.0,11.0,,162.0,,1100.0,306.0,129.0,317.0,306.0,13.0,0.0,184.0,16.0,0.9849291921467653,14.0,1868.483354038,3066.0
1789997330.9,12.0,1.0,103.0,13.0,,168.0,,1103.0,317.0,129.0,330.0,317.0,13.0,0.0,190.0,17.0,1.0094973715266602,16.0,1928.37003826,3094.0
1789997336.2,22.0,2.0,91.0,14.0,,172.0,,1105.0,329.0,129.0,343.0,329.0,14.0,0.0,198.0,18.0,0.9714327861817401,14.0,1987.35391109,3122.0
1789997342.3,33.0,3.0,83.0,10.0,,178.0,,1107.0,341.0,129.0,351.0,341.0,15.0,0.0,205.0,19.0,1.0248390730608303,16.0,2088.415351148,3150.0
1789997347.9,13.0,0.0,104.0,12.0,,181.0,,1111.0,346.0,129.0,358.0,346.0,16.0,0.0,207.0,20.0,0.9979387941208024,16.0,2141.953162646,3168.0
1789997352.9,17.0,0.0,98.0,14.0,,185.0,,1114.0,350.0,129.0,364.0,350.0,17.0,0.0,211.0,21.0,0.9882094195901727,18.0,2209.379058524,3182.0
1789997358.0,26.0,0.0,90.0,13.0,,192.0,,1116.0,359.0,129.0,372.0,359.0,18.0,0.0,218.0,23.0,0.9932388334584987,20.0,2352.998979712,3204.0
1789997363.0,31.0,0.0,84.0,14.0,,195.0,,1118.0,364.0,129.0,378.0,364.0,18.0,0.0,221.0,24.0,0.993623270035404,18.0,2409.58464058,3218.0
1789997368.4,38.0,1.0,77.0,13.0,1.0,199.0,,1123.0,372.0,129.0,385.0,372.0,19.0,0.0,226.0,25.0,0.9988936272932089,18.0,2497.9539779,3244.0
1789997373.4,19.0,1.0,94.0,15.0,1.0,205.0,,1124.0,379.0,129.0,394.0,379.0,21.0,0.0,232.0,28.0,0.9906121481958302,24.0,2652.703903982,3260.0
1789997378.5,23.0,0.0,91.0,15.0,1.0,209.0,,1126.0,383.0,129.0,398.0,383.0,22.0,0.0,236.0,29.0,1.0234054822443943,28.0,2713.879013394,3272.0
1789997383.6,6.0,0.0,107.0,16.0,1.0,212.0,,1128.0,386.0,129.0,402.0,386.0,23.0,0.0,239.0,31.0,0.9876609269391696,28.0,2797.626072604,3282.0
1789997388.8,16.0,0.0,97.0,16.0,1.0,220.0,,1129.0,396.0,129.0,412.0,396.0,26.0,0.0,247.0,36.0,0.9820745270536065,28.0,3007.263649294,3304.0
1789997393.7,23.0,0.0,89.0,17.0,1.0,226.0,,1129.0,403.0,129.0,420.0,403.0,27.0,0.0,254.0,38.0,0.9996879805457212,28.0,3124.1519510919998,3318.0
1789997398.8,22.0,1.0,89.0,17.0,1.0,233.0,,1133.0,411.0,129.0,428.0,411.0,28.0,0.0,260.0,40.0,0.9966276865858456,22.0,3247.108801812,3342.0
1789997404.1,29.0,0.0,82.0,18.0,1.0,237.0,,1137.0,418.0,129.0,436.0,418.0,28.0,0.0,265.0,41.0,0.9964488788756571,21.0,3329.222132288,3364.0
1789997409.4,22.0,0.0,89.0,18.0,1.0,242.0,,1140.0,424.0,129.0,442.0,424.0,30.0,0.0,270.0,44.0,0.9868844544576763,32.0,3467.957224362,3382.0
1789997414.4,24.0,0.0,88.0,17.0,1.0,245.0,,1143.0,427.0,129.0,444.0,427.0,31.0,0.0,273.0,45.0,0.9870006794692987,32.0,3520.86891991,3394.0
1789997419.4,33.0,0.0,79.0,17.0,1.0,253.0,,1144.0,436.0,129.0,453.0,436.0,32.0,0.0,282.0,48.0,0.9913568823087652,30.0,3737.405181614,3414.0
1789997424.6,39.0,0.0,74.0,16.0,1.0,256.0,,1145.0,442.0,129.0,458.0,442.0,33.0,0.0,286.0,50.0,0.9810740979151021,26.0,3865.181905614,3428.0
1789997429.8,31.0,0.0,82.0,16.0,1.0,261.0,,1147.0,447.0,129.0,463.0,447.0,35.0,0.0,291.0,55.0,0.9909527768837392,24.0,4045.487649656,3442.0
1789997434.9,33.0,1.0,84.0,11.0,1.0,270.0,,1150.0,459.0,129.0,470.0,459.0,37.0,0.0,300.0,57.0,1.0259874655795158,16.0,4257.180666068,3472.0
1789997440.0,33.0,1.0,83.0,12.0,1.0,271.0,,1153.0,461.0,129.0,473.0,461.0,37.0,0.0,301.0,57.0,0.9948096591925044,16.0,4270.546875776,3482.0
1789997445.1,18.0,0.0,97.0,14.0,1.0,273.0,,1156.0,463.0,129.0,477.0,463.0,38.0,0.0,303.0,59.0,0.9897824804205557,20.0,4346.525762798,3492.0
1789997450.3,5.0,0.0,107.0,17.0,1.0,279.0,,1158.0,469.0,129.0,486.0,469.0,41.0,0.0,309.0,62.0,0.978829167113686,26.0,4495.784948352,3508.0
1789997455.4,13.0,0.0,100.0,16.0,1.0,286.0,,1159.0,477.0,129.0,493.0,477.0,43.0,0.0,317.0,64.0,0.9800906555090656,26.0,4629.582370056,3526.0
1789997460.5,20.0,1.0,92.0,16.0,1.0,292.0,,1159.0,485.0,129.0,501.0,485.0,44.0,0.0,323.0,66.0,0.9769767192361335,24.0,4731.8995578779995,3542.0
1789997465.8,28.0,1.0,84.0,16.0,1.0,297.0,,1161.0,494.0,129.0,510.0,494.0,47.0,0.0,328.0,69.0,0.9642719844079677,24.0,4861.637467928,3564.0
