ts,programs_running,programs_idle,programs_marked,programs_paused,holds_reasoning,holds_paused,holds_new,releases_reasoning,releases_paused,releases_new,pauses_total,resumes_total,rebinds_total,starvation_promotions_total,origin_waits_total,urgent_promotions_total,origin_wait_moves_total,pod_utilization,fc_queue_size,fc_queue_wait_sum,fc_queue_wait_count
1790027988.5,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,16468.481131216,4452.0
1790027993.8,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,16468.481131216,4452.0
1790027999.1,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,16468.481131216,4452.0
1790028004.6,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,16468.481131216,4452.0
1790028010.1,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,16468.481131216,4452.0
1790028015.5,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,16468.481131216,4452.0
1790028020.7,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,16468.481131216,4452.0
1790028026.0,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,16468.481131216,4452.0
1790028031.3,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,16468.481131216,4452.0
1790028036.6,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,16468.481131216,4452.0
1790028041.9,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,16468.481131216,4452.0
1790028047.1,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,16468.481131216,4452.0
1790028052.4,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,16468.481131216,4452.0
1790028057.6,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,16468.481131216,4452.0
1790028062.9,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,16468.481131216,4452.0
1790028068.1,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,16468.481131216,4452.0
1790028073.3,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,16468.481131216,4452.0
1790028078.5,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,16468.481131216,4452.0
1790028083.7,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,16468.481131216,4452.0
1790028089.0,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,16468.481131216,4452.0
1790028094.2,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,16468.481131216,4452.0
1790028099.4,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,16468.481131216,4452.0
1790028104.6,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,16468.481131216,4452.0
1790028109.8,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,16468.481131216,4452.0
1790028115.0,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,16468.481131216,4452.0
1790028120.1,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,16468.481131216,4452.0
1790028125.3,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,16468.481131216,4452.0
1790028131.2,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,16468.481131216,4452.0
1790028136.4,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,16468.481131216,4452.0
1790028141.7,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,,
1790028146.4,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,,
1790028151.0,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,,
1790028155.7,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,,
1790028160.4,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,,
1790028165.0,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,,
1790028169.7,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,,
1790028174.3,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,,
1790028179.0,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,,
1790028183.7,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,,
1790028188.4,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,,
1790028193.0,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,,
1790028197.7,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,,
1790028202.4,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,,
1790028207.1,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,,
1790028211.7,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,,
1790028216.4,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,,
1790028221.1,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,,
1790028225.8,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,,
1790028230.4,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,,
1790028235.1,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,,
1790028239.8,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,,
1790028244.5,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,,
1790028249.2,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,,
1790028254.0,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,,
1790028258.8,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,,
1790028263.7,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,,
1790028268.5,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,,
1790028273.1,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,,
1790028277.8,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,,
1790028282.5,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,,
1790028287.4,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,,
1790028292.2,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,,
1790028296.9,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,,
1790028301.8,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,,
1790028306.6,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,,
1790028311.3,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,,
1790028316.0,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,,
1790028320.8,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,,
1790028325.7,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,,
1790028330.5,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,,
1790028335.2,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,,
1790028339.9,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,,
1790028344.9,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,,
1790028349.7,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,,
1790028354.4,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,,
1790028359.0,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,,
1790028363.7,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,,
1790028368.4,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,,
1790028373.1,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,,
1790028377.8,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,,
1790028382.5,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,,
1790028387.2,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,,
1790028391.8,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,,
1790028396.5,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,,
1790028401.2,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,,
1790028405.8,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,,
1790028410.6,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,,
1790028415.2,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,,
1790028419.8,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,,
1790028424.5,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,,
1790028429.1,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,,
1790028433.8,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,,
1790028438.5,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,,
1790028443.2,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,,
1790028447.8,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,,
1790028452.5,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,,
1790028457.2,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,,
1790028461.9,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,,
1790028466.5,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,,
1790028471.2,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,,
1790028475.8,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,,
1790028478.5,0.0,35.0,0.0,120.0,2.0,1201.0,,1842.0,1847.0,155.0,1966.0,1846.0,351.0,0.0,1254.0,0.0,328.0,0.525356721381826,,,
