ts,backend,kv_cache_usage_perc,interval_hit_rate,interval_queries,interval_hits,cum_prefix_cache_queries,cum_prefix_cache_hits,num_requests_running,num_requests_waiting,num_preemptions,active_program_tokens,reasoning_program_tokens,acting_program_tokens,capacity_overflow
1789517349.5,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517351.5,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517353.6,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517355.6,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517357.6,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517359.6,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517361.6,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517363.7,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517365.7,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517367.7,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517369.7,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517371.8,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517373.8,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517375.8,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517377.8,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517379.8,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517381.9,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517383.9,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517385.9,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517387.9,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517390.0,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517392.0,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517394.0,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517396.0,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517398.0,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517400.1,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517402.1,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517404.1,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517406.1,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517408.1,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517410.2,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517412.2,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517414.2,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517416.2,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517418.3,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517420.3,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517422.3,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517424.3,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517426.3,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517428.4,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517430.4,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517432.4,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517434.4,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517436.5,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517438.5,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517440.5,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517442.5,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517444.5,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517446.6,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517448.6,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517450.6,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517452.6,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517454.6,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517456.7,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517458.7,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517460.7,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517462.7,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517464.8,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517466.8,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517468.8,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517470.8,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517472.8,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517474.9,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517476.9,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517478.9,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517480.9,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517483.0,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517485.0,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517487.0,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517489.0,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517491.0,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517493.1,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517495.1,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517497.1,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517499.1,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517501.2,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517503.2,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517505.2,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517507.2,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517509.2,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517511.3,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517513.3,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517515.3,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517517.3,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517519.3,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517521.4,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517523.4,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517525.4,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517527.4,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517529.5,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517531.5,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517533.5,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517535.5,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517537.6,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517539.6,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517541.6,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517543.6,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517545.6,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517547.7,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517549.7,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517551.7,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517553.7,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517555.8,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517557.8,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517559.8,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517561.8,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517563.8,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517565.9,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517567.9,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517569.9,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517571.9,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517574.0,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517576.0,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517578.0,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517580.0,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517582.0,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517584.1,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517586.1,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517588.1,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517590.1,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517592.2,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517594.2,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517596.2,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517598.2,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517600.2,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517602.3,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517604.3,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517606.3,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517608.3,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517610.3,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517612.4,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517614.4,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517616.4,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517618.4,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517620.5,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517622.5,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517624.5,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517626.5,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517628.5,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517630.6,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517632.6,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517634.6,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517636.6,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517638.7,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517640.7,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517642.7,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2987132,777763,2209369,755192
1789517644.7,http://10.100.3.5:8000,0.0549,0.0,183811,0,95011556,24093280,3,20,0,2415705,1555177,860528,183065
1789517646.7,http://10.100.3.5:8000,0.0549,,0,0,95011556,24093280,3,20,0,2726797,1866269,860528,494757
1789517648.8,http://10.100.3.5:8000,0.0549,,0,0,95011556,24093280,3,20,0,2726797,1866269,860528,494757
1789517650.8,http://10.100.3.5:8000,0.1319,0.0,122330,0,95133886,24093280,5,31,0,2183478,1814523,368955,0
1789517652.8,http://10.100.3.5:8000,0.1319,,0,0,95133886,24093280,5,31,0,2192971,1885352,307619,0
1789517654.8,http://10.100.3.5:8000,0.1229,0.0,183527,0,95317413,24093280,5,30,0,2202486,1894867,307619,0
1789517656.9,http://10.100.3.5:8000,0.1229,,0,0,95317413,24093280,5,30,0,2202486,1894867,307619,0
1789517658.9,http://10.100.3.5:8000,0.1229,,0,0,95317413,24093280,5,30,0,2202486,1894867,307619,0
1789517660.9,http://10.100.3.5:8000,0.1651,0.0,183561,0,95500974,24093280,7,28,0,2221475,1913856,307619,0
1789517662.9,http://10.100.3.5:8000,0.1651,,0,0,95500974,24093280,7,28,0,2230940,1923321,307619,0
1789517664.9,http://10.100.3.5:8000,0.1562,0.0,122405,0,95623379,24093280,6,30,0,2178917,1932804,246113,0
1789517667.0,http://10.100.3.5:8000,0.1562,,0,0,95623379,24093280,6,30,0,2178917,1932804,246113,0
1789517669.0,http://10.100.3.5:8000,0.1562,,0,0,95623379,24093280,6,30,0,2197808,1951695,246113,0
1789517671.0,http://10.100.3.5:8000,0.1748,0.0,183454,0,95806833,24093280,7,29,0,2216758,1909346,307412,0
1789517673.0,http://10.100.3.5:8000,0.1748,,0,0,95806833,24093280,7,29,0,2226090,1918771,307319,0
1789517675.1,http://10.100.3.5:8000,0.1622,0.0,122242,0,95929075,24093280,6,30,0,2235453,1928165,307288,2413
1789517677.1,http://10.100.3.5:8000,0.1622,,0,0,95929075,24093280,6,30,0,2235610,1989497,246113,2570
1789517679.1,http://10.100.3.5:8000,0.1622,,0,0,95929075,24093280,6,30,0,2254443,2008330,246113,21403
1789517681.1,http://10.100.3.5:8000,0.1533,0.0,183770,0,96112845,24093280,6,30,0,2202305,2017708,184597,0
1789517683.1,http://10.100.3.5:8000,0.1533,,0,0,96112845,24093280,6,30,0,2211691,2027094,184597,0
1789517685.2,http://10.100.3.5:8000,0.1409,0.0,183867,0,96296712,24093280,6,29,0,2230480,2045883,184597,0
1789517687.2,http://10.100.3.5:8000,0.1409,,0,0,96296712,24093280,6,29,0,2239888,2055291,184597,6748
1789517689.2,http://10.100.3.5:8000,0.1409,,0,0,96296712,24093280,6,29,0,2249321,2064724,184597,16181
1789517691.2,http://10.100.3.5:8000,0.132,0.0,122673,0,96419385,24093280,5,31,0,2197221,2074150,123071,0
1789517693.3,http://10.100.3.5:8000,0.132,,0,0,96419385,24093280,5,31,0,2197221,2074150,123071,0
1789517695.3,http://10.100.3.5:8000,0.1779,0.0,183386,0,96602771,24093280,7,29,0,2197221,2074150,123071,0
1789517697.3,http://10.100.3.5:8000,0.1779,,0,0,96602771,24093280,7,29,0,2216153,2093082,123071,0
1789517699.3,http://10.100.3.5:8000,0.1779,,0,0,96602771,24093280,7,29,0,2225708,2102637,123071,0
1789517701.3,http://10.100.3.5:8000,0.1651,0.0,183495,0,96786266,24093280,7,29,0,2235251,2112180,123071,2011
1789517703.4,http://10.100.3.5:8000,0.1651,,0,0,96786266,24093280,7,29,0,2244588,2060378,184210,11348
1789517705.4,http://10.100.3.5:8000,0.1872,0.0,122428,0,96908694,24093280,7,29,0,2183242,2121706,61536,0
1789517707.4,http://10.100.3.5:8000,0.1872,,0,0,96908694,24093280,7,29,0,2192755,2069876,122879,0
1789517709.4,http://10.100.3.5:8000,0.1872,,0,0,96908694,24093280,7,29,0,2211818,2150282,61536,0
1789517711.5,http://10.100.3.5:8000,0.877,0.935,1899651,1776080,98808345,25869360,32,0,0,2209283,1472851,736432,0
1789517713.5,http://10.100.3.5:8000,0.877,,0,0,98808345,25869360,32,0,0,2210421,368257,1842164,0
1789517715.5,http://10.100.3.5:8000,0.0,0.9994,2515091,2513520,101323436,28382880,0,0,0,2210600,0,2210600,0
1789517717.6,http://10.100.3.5:8000,0.0,,0,0,101323436,28382880,0,0,0,2210600,0,2210600,0
1789517719.6,http://10.100.3.5:8000,0.0,,0,0,101323436,28382880,0,0,0,2210600,0,2210600,0
1789517721.6,http://10.100.3.5:8000,0.0,,0,0,101323436,28382880,0,0,0,2210600,0,2210600,0
1789517723.6,http://10.100.3.5:8000,0.0,,0,0,101323436,28382880,0,0,0,2210600,0,2210600,0
1789517725.6,http://10.100.3.5:8000,0.0,,0,0,101323436,28382880,0,0,0,2210600,0,2210600,0
1789517727.7,http://10.100.3.5:8000,0.0,,0,0,101323436,28382880,0,0,0,2210600,0,2210600,0
1789517729.7,http://10.100.3.5:8000,0.0,,0,0,101323436,28382880,0,0,0,2210600,0,2210600,0
1789517731.7,http://10.100.3.5:8000,0.0,,0,0,101323436,28382880,0,0,0,2210600,0,2210600,0
1789517733.7,http://10.100.3.5:8000,0.0,,0,0,101323436,28382880,0,0,0,2271940,61340,2210600,38600
1789517735.8,http://10.100.3.5:8000,0.0183,0.0,61435,0,101384871,28382880,1,0,0,2210662,61340,2149322,0
1789517737.8,http://10.100.3.5:8000,0.0183,,0,0,101384871,28382880,1,0,0,2272211,61399,2210812,38871
1789517739.8,http://10.100.3.5:8000,0.0,0.0,61451,0,101446322,28382880,0,0,0,2272310,61293,2211017,38970
1789517741.8,http://10.100.3.5:8000,0.0,,0,0,101446322,28382880,0,0,0,2272310,61293,2211017,38970
1789517743.8,http://10.100.3.5:8000,0.0,,0,0,101446322,28382880,0,0,0,2334138,61493,2272645,100898
1789517745.9,http://10.100.3.5:8000,0.022,0.0,123131,0,101569453,28382880,1,0,0,2211643,0,2211643,0
1789517747.9,http://10.100.3.5:8000,0.022,,0,0,101569453,28382880,1,0,0,2211643,0,2211643,0
1789517749.9,http://10.100.3.5:8000,0.0,,0,0,101569453,28382880,0,0,0,2211643,0,2211643,0
1789517751.9,http://10.100.3.5:8000,0.0,,0,0,101569453,28382880,0,0,0,2211643,0,2211643,0
1789517754.0,http://10.100.3.5:8000,0.0,,0,0,101569453,28382880,0,0,0,2211643,0,2211643,0
1789517756.0,http://10.100.3.5:8000,0.0,,0,0,101569453,28382880,0,0,0,2334534,122891,2211643,101294
1789517758.0,http://10.100.3.5:8000,0.0,,0,0,101569453,28382880,0,0,0,2334534,122891,2211643,101294
1789517760.0,http://10.100.3.5:8000,0.0,0.0,123038,0,101692491,28382880,0,0,0,2212172,0,2212172,0
1789517762.0,http://10.100.3.5:8000,0.0,,0,0,101692491,28382880,0,0,0,2212172,0,2212172,0
1789517764.1,http://10.100.3.5:8000,0.0,,0,0,101692491,28382880,0,0,0,2212172,0,2212172,0
1789517766.1,http://10.100.3.5:8000,0.0,,0,0,101692491,28382880,0,0,0,2273546,61374,2212172,40206
1789517768.1,http://10.100.3.5:8000,0.0,,0,0,101692491,28382880,0,0,0,2334932,122760,2212172,101692
1789517770.1,http://10.100.3.5:8000,0.055,0.0,122972,0,101815463,28382880,2,0,0,2212606,0,2212606,0
1789517772.2,http://10.100.3.5:8000,0.055,,0,0,101815463,28382880,2,0,0,2212606,0,2212606,0
1789517774.2,http://10.100.3.5:8000,0.055,,0,0,101815463,28382880,2,0,0,2212606,0,2212606,0
1789517776.2,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517778.2,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517780.2,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517782.3,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517784.3,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517786.3,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517788.3,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517790.4,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517792.4,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517794.4,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517796.4,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517798.4,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517800.5,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517802.5,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517804.5,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517806.5,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517808.5,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517810.6,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517812.6,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517814.6,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517816.6,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517818.7,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517820.7,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517822.7,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517824.7,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517826.7,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517828.8,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517830.8,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517832.8,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517834.8,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517836.8,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517838.9,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517840.9,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517842.9,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517844.9,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517847.0,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517849.0,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
