ts,backend,kv_cache_usage_perc,interval_hit_rate,interval_queries,interval_hits,cum_prefix_cache_queries,cum_prefix_cache_hits,num_requests_running,num_requests_waiting,num_preemptions,active_program_tokens,reasoning_program_tokens,acting_program_tokens,capacity_overflow
1789532821.5,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532823.5,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532825.5,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532827.5,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532829.6,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532831.6,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532833.6,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532835.6,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532837.7,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532839.7,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532841.7,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532843.7,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532845.7,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532847.8,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532849.8,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532851.8,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532853.8,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532855.9,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532857.9,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532859.9,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532861.9,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532863.9,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532866.0,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532868.0,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532870.0,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532872.0,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532874.0,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532876.1,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532878.1,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532880.1,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532882.1,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532884.1,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532886.2,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532888.2,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532890.2,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532892.2,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532894.2,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532896.3,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532898.3,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532900.3,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532902.3,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532904.4,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532906.4,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532908.4,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532910.4,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532912.4,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532914.5,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532916.5,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532918.5,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532920.5,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532922.6,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532924.6,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532926.6,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532928.6,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532930.7,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532932.7,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532934.7,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532936.7,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532938.7,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532940.8,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532942.8,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532944.8,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532946.8,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532948.8,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532950.9,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532952.9,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532954.9,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532956.9,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532959.0,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532961.0,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532963.0,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532965.0,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532967.0,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532969.1,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532971.1,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532973.1,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532975.1,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532977.2,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532979.2,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532981.2,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532983.2,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532985.2,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532987.3,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532989.3,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532991.3,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532993.3,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532995.3,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532997.4,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532999.4,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533001.4,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533003.4,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533005.5,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533007.5,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533009.5,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533011.5,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533013.6,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533015.6,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533017.6,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533019.6,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533021.6,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533023.7,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533025.7,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533027.7,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533029.7,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533031.7,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533033.8,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533035.8,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533037.8,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533039.8,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533041.9,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533043.9,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533045.9,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533047.9,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533049.9,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533052.0,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533054.0,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533056.0,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533058.0,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533060.0,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533062.1,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533064.1,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533066.1,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533068.1,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533070.2,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533072.2,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533074.2,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533076.2,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533078.2,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533080.3,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533082.3,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533084.3,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533086.3,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533088.3,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533090.4,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533092.4,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533094.4,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533096.4,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533098.5,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533100.5,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533102.5,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533104.5,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533106.5,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533108.6,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533110.6,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533112.6,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533114.6,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533116.7,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533118.7,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533120.7,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533122.7,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533124.7,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533126.8,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533128.8,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533130.8,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533132.8,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533134.8,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533136.9,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533138.9,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533140.9,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533142.9,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533144.9,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533147.0,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533149.0,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533151.0,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533153.0,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533155.1,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533157.1,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533159.1,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533161.1,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533163.1,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533165.2,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533167.2,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533169.2,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533171.2,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533173.3,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533175.3,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533177.3,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533179.3,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533181.3,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533183.4,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533185.4,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533187.4,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533189.4,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533191.5,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533193.5,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533195.5,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533197.5,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533199.5,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533201.6,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533203.6,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533205.6,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533207.6,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533209.6,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533211.7,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533213.7,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533215.7,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533217.7,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533219.8,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533221.8,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533223.8,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533225.8,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533227.8,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533229.9,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533231.9,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533233.9,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533235.9,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533238.0,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533240.0,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533242.0,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533244.0,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533246.0,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533248.1,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533250.1,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533252.1,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533254.1,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533256.1,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533258.2,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533260.2,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533262.2,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533264.2,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533266.3,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533268.3,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533270.3,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533272.3,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533274.3,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533276.4,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533278.4,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533280.4,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533282.4,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533284.4,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533286.5,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533288.5,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533290.5,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533292.5,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533294.6,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533296.6,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533298.6,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533300.6,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533302.6,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533304.7,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533306.7,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533308.7,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533310.7,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533312.8,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533314.8,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533316.8,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533318.8,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533320.8,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533322.9,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533324.9,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533326.9,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789533328.9,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
